date,tic,close,high,low
2024-01-02,AAPL,190.4863128554789,193.96066421839066,187.00286165758217
2024-01-02,AMZN,151.770938325574,155.48647289346775,147.64313601208144
2024-01-02,GOOGL,138.61921043740193,140.27806218926912,136.94186124802854
2024-01-02,MSFT,369.5468988479497,373.77823468003305,364.7017796788575
2024-01-02,NVDA,49.44233405038549,50.88847901140565,48.260477969403084
2024-01-03,AAPL,183.70477903689792,186.93106208051498,180.28881050424556
2024-01-03,AMZN,149.5699596810855,153.22972889902604,145.5670742709105
2024-01-03,GOOGL,137.08633397362405,138.78821363268582,135.42534616813487
2024-01-03,MSFT,364.14350832704355,368.2608784255267,359.5655476446159
2024-01-03,NVDA,48.196635046497256,49.63399923343889,46.97281538381987
2024-01-04,AAPL,182.35272392185186,185.57764217181233,179.00402774867976
2024-01-04,AMZN,148.17108526837615,151.870206556186,144.38509892661887
2024-01-04,GOOGL,137.85491648313592,139.53909473518087,136.1777029896868
2024-01-04,MSFT,364.29864829732236,368.5682524968524,359.7542211036962
2024-01-04,NVDA,47.39794457141624,48.846763110585016,46.312619235055514
2024-01-05,AAPL,180.10723403505267,183.38734389581427,176.65898329125355
2024-01-05,AMZN,144.290840120638,147.9477971545493,140.33095754604247
2024-01-05,GOOGL,135.43151336856997,137.0446155598849,133.76091627756853
2024-01-05,MSFT,361.5051779217717,366.053446759635,357.05564819507833
2024-01-05,NVDA,48.09156471123217,49.42121308397638,46.88450275987345
2024-01-08,AAPL,179.30800267474297,182.54250275011228,176.00889351205012
2024-01-08,AMZN,144.9647200163786,148.4743137185049,140.64866878153396
2024-01-08,GOOGL,134.5783566713147,136.1910667134398,133.0314988532254
2024-01-08,MSFT,361.30512063962146,365.6355446347693,356.6736377178927
2024-01-08,NVDA,49.11722378461808,50.566673778116844,47.857572629463895
2024-01-09,AAPL,183.61129454914678,186.95865783430037,180.07496085451746
2024-01-09,AMZN,148.76838169633336,152.5652025828507,144.54764999521575
2024-01-09,GOOGL,137.77078304504428,139.49841438533667,136.06904963536834
2024-01-09,MSFT,367.9401032989825,372.1883805622926,363.5446887911548
2024-01-09,NVDA,52.31446877352544,53.873231031715015,50.95920457625438
2024-01-10,AAPL,183.11356521909173,186.38041750867285,179.7208302433961
2024-01-10,AMZN,151.2150804757407,154.80424214318964,147.19552575738825
2024-01-10,GOOGL,139.82982420742172,141.52407237241087,138.15292954156376
2024-01-10,MSFT,369.54080520114456,374.02018087821307,364.8696179913201
2024-01-10,NVDA,52.91834885209292,54.53802462311608,51.577189491627095
2024-01-11,AAPL,184.29944364234458,187.5776273084996,180.86757736637472
2024-01-11,AMZN,154.24635831008396,158.5516851807583,149.47678596285988
2024-01-11,GOOGL,141.22380193050552,142.878927650978,139.48644966020638
2024-01-11,MSFT,376.1513440051282,380.57538764132477,371.57819377471014
2024-01-11,NVDA,54.32212614183529,55.916905307495945,52.977456056736884
2024-01-12,AAPL,183.65671910946233,187.03050142826257,180.19276635343184
2024-01-12,AMZN,154.85086791963175,158.84736282232282,150.56822677228232
2024-01-12,GOOGL,140.97664576249244,142.65299918976754,139.25885982162396
2024-01-12,MSFT,377.8623196537052,382.28134957378023,372.99362450578184
2024-01-12,NVDA,54.76469356506114,56.365276741270876,53.44403409488159
2024-01-16,AAPL,184.03906976143753,187.37783494092037,180.6802975967644
2024-01-16,AMZN,154.47061921046995,158.16200813472378,150.31435741493516
2024-01-16,GOOGL,141.5618076389861,143.30404955876895,139.84803888353863
2024-01-16,MSFT,381.76206895703694,386.2732392478575,376.9757621127021
2024-01-16,NVDA,54.786726467067204,56.407810648137584,53.4091176882713
2024-01-17,AAPL,181.66948774379645,184.96352455081936,178.26968889846847
2024-01-17,AMZN,152.4847401551788,156.14114918562373,148.38987162451613
2024-01-17,GOOGL,141.3955693790153,143.1195648763462,139.66962292872367
2024-01-17,MSFT,383.5743726567972,387.95975886344445,378.7172252870807
2024-01-17,NVDA,56.233612953443235,57.92156747435118,54.89823579484306
