timesteps,episode_reward,episode_length,explained_variance,entropy_loss,value_loss
455,47.173341,455,,,
910,34.430342,455,,,
1365,34.784363,455,,,
1820,31.405469,455,,,
2275,50.557183,455,,,
2730,46.635656,455,,,
3185,47.640236,455,,,
3640,50.307608,455,,,
4095,51.009071,455,-0.001463770866394043,6.3697964489459995,6.774303704500198
4550,48.388416,455,,,
5005,54.510912,455,,,
5460,29.089619,455,,,
5915,58.05519,455,0.10174673795700073,6.344874680042267,6.14736849963665
6370,34.043092,455,,,
6825,48.502034,455,,,
7280,35.810754,455,,,
7735,52.902872,455,,,
8190,46.122575,455,0.32201874256134033,6.338090944290161,4.940468093752861
8645,32.660028,455,,,
9100,37.989519,455,,,
9555,26.697094,455,,,
10010,30.143081,455,0.5339683294296265,6.329524356126785,4.171975675225258
10465,46.948328,455,,,
10920,48.152856,455,,,
11375,50.108024,455,,,
11830,31.410243,455,,,
12285,50.136726,455,0.45899319648742676,6.329229474067688,4.026337340474129
12740,50.92506,455,,,
13195,48.637148,455,,,
13650,57.509914,455,,,
14105,55.500539,455,0.6371667981147766,6.337851715087891,3.472881183028221
14560,40.485286,455,,,
15015,24.793476,455,,,
15470,52.561135,455,,,
15925,52.787842,455,,,
16380,36.360502,455,0.7843905687332153,6.343150854110718,2.848628067970276
16835,29.58652,455,,,
17290,53.446069,455,,,
17745,51.468097,455,,,
18200,33.704997,455,0.742768406867981,6.345721191167831,3.0812631756067277
18655,48.577201,455,,,
19110,35.250769,455,,,
19565,54.848583,455,,,
20020,33.532654,455,,,
20475,31.619724,455,0.8120357990264893,6.35140552520752,3.09214201271534
20930,50.724121,455,,,
21385,41.287017,455,,,
21840,51.384028,455,,,
22295,39.199561,455,0.7643080949783325,6.350364887714386,2.6046506002545358
22750,56.101563,455,,,
23205,55.544493,455,,,
23660,34.415705,455,,,
24115,53.053812,455,,,
24570,28.61315,455,0.8255082368850708,6.359976047277451,2.727080601453781
25025,30.226513,455,,,
25480,43.205444,455,,,
25935,36.507784,455,,,
26390,53.241944,455,0.839316725730896,6.381078809499741,2.575528156757355
26845,30.173986,455,,,
27300,29.807456,455,,,
27755,31.56776,455,,,
28210,34.449643,455,,,
28665,25.267112,455,0.798054039478302,6.385660761594773,2.568366307020187
29120,52.791746,455,,,
29575,29.530516,455,,,
30030,51.275703,455,,,
30485,38.534113,455,0.7642503380775452,6.392278051376342,2.1176573872566222
30940,49.837577,455,,,
31395,29.762021,455,,,
31850,33.274815,455,,,
32305,50.35736,455,,,
32760,52.025064,455,0.8551298379898071,6.3849223256111145,2.1117003858089447
33215,30.643107,455,,,
33670,50.223519,455,,,
34125,28.670887,455,,,
34580,34.679432,455,0.8657501935958862,6.375415503978729,2.2073820382356644
35035,49.617278,455,,,
35490,50.615207,455,,,
35945,56.664485,455,,,
36400,29.622565,455,,,
36855,54.497294,455,0.8505878448486328,6.380146551132202,2.121686930954456
37310,33.93294,455,,,
37765,55.544113,455,,,
38220,51.637456,455,,,
38675,32.410505,455,0.9020509719848633,6.386595922708511,1.8844916194677352
39130,53.749532,455,,,
39585,52.018217,455,,,
40040,54.035015,455,,,
40495,31.993801,455,,,
40950,52.503575,455,0.8955148458480835,6.405381798744202,2.0345768228173258
41405,53.59634,455,,,
41860,53.438216,455,,,
42315,29.91427,455,,,
42770,59.78524,455,0.9153244495391846,6.418794184923172,1.9037490501999854
43225,62.117276,455,,,
43680,56.617094,455,,,
44135,35.203714,455,,,
44590,55.643841,455,,,
45045,55.878293,455,0.9214750528335571,6.422720104455948,1.6816079884767532
45500,56.610918,455,,,
45955,30.017091,455,,,
46410,30.487071,455,,,
46865,59.19041,455,0.9215483665466309,6.408596074581146,1.6404108941555022
47320,55.161376,455,,,
47775,38.948361,455,,,
48230,62.816149,455,,,
48685,33.385606,455,,,
49140,56.677527,455,0.9049967527389526,6.3969127297401425,1.946139606833458
49595,33.042089,455,,,
50050,56.992471,455,,,
50505,56.49141,455,,,
50960,39.781939,455,0.8984968066215515,6.396786433458328,1.6202020540833473
51415,54.416781,455,,,
51870,33.059845,455,,,
52325,50.324265,455,,,
52780,59.682872,455,,,
53235,59.080096,455,0.9136749505996704,6.404382103681565,1.9308597400784493
53690,28.31243,455,,,
54145,62.64842,455,,,
54600,38.018692,455,,,
55055,35.139449,455,0.9261538982391357,6.403047651052475,1.435330405831337
55510,35.962705,455,,,
55965,60.870921,455,,,
56420,55.552158,455,,,
56875,33.231795,455,,,
57330,31.658106,455,0.8432323336601257,6.397215628623963,2.4488823443651198
57785,55.549682,455,,,
58240,24.166263,455,,,
58695,41.03588,455,,,
59150,34.42678,455,0.8911610245704651,6.389826530218125,1.886113667488098
59605,58.884441,455,,,
60060,57.602919,455,,,
60515,57.03744,455,,,
60970,56.72155,455,,,
61425,36.775753,455,0.8770002722740173,6.3818009972572325,2.096312682330608
61880,35.851761,455,,,
62335,60.132289,455,,,
62790,61.42173,455,,,
63245,57.463422,455,0.9257524013519287,6.374366068840027,1.3460139319300652
63700,35.175256,455,,,
64155,58.20585,455,,,
64610,58.714021,455,,,
65065,61.47117,455,,,
65520,24.850961,455,0.928820013999939,6.36121855378151,1.4717808917164803
