Date,Open,High,Low,Close,Volume
2004-08-19,0.0887485818558992,0.0903510870607731,0.0876039294330242,0.08897750824689865,724404000.0
2004-08-20,0.08851965074874385,0.09553953944599573,0.08821379924292255,0.0942428857088089,1199040000.0
2004-08-23,0.09576847644255884,0.09729497769092874,0.09523461275113128,0.09630325436592102,800028000.0
2004-08-24,0.09767685807955744,0.09813471786142894,0.09088498590183434,0.09271641820669174,939420000.0
2004-08-25,0.09477678842348991,0.09737101802110885,0.09302135329308782,0.09668422490358353,721308000.0
2004-08-26,0.09653219514133775,0.09752391861397502,0.0957684906988124,0.09691313654184341,612720000.0
2004-08-27,0.09699007211458796,0.10011816545992892,0.09691315379965851,0.09874458611011505,565128000.0
2004-08-30,0.09836363210745311,0.09889749586836145,0.09538754751316679,0.09546355158090591,628056000.0
2004-08-31,0.09584539815228789,0.09630325780220535,0.09210560948304827,0.09508168697357178,587064000.0
2004-09-01,0.09386104782269934,0.09828670882442968,0.09264039791050681,0.09691313654184341,591744000.0
2004-09-02,0.09737099637452151,0.10164464924367583,0.09645527696981432,0.10088185220956802,770088000.0
2004-09-03,0.09782886505126953,0.09981321959069193,0.09699006387095002,0.09782886505126953,715056000.0
2004-09-07,0.09843962103971368,0.10049998593087235,0.09470074682411464,0.0959974005818367,727332000.0
2004-09-08,0.09607433178816831,0.0969131328585321,0.09378504018911381,0.09401396661996841,834984000.0
2004-09-09,0.09630327277553037,0.10507859108103636,0.09584541305442446,0.1034000813961029,1299324000.0
2004-09-10,0.10164463073777333,0.10790172941567247,0.10133969346153743,0.1073678657412529,1039344000.0
2004-09-13,0.10721499076625624,0.1115646491112321,0.10706298257857359,0.1094282791018486,967752000.0
2004-09-14,0.10843648927691116,0.11064886189375658,0.10759677423408852,0.1098860651254654,683556000.0
2004-09-15,0.10652815832181227,0.10683400985224223,0.10240742827320329,0.10378100723028183,1163904000.0
2004-09-16,0.10553644864275794,0.10874145980229385,0.10515459300184175,0.10767281800508499,810024000.0
2004-09-17,0.10851251316798848,0.11270924704098023,0.10759679391489119,0.11209937930107117,1003800000.0
2004-09-20,0.10988609842916607,0.11515148135586248,0.10851252620709491,0.1119464635848999,794628000.0
2004-09-21,0.11446467071044228,0.11583824271997298,0.11309109187828555,0.11492252349853516,503904000.0
2004-09-22,0.11187046414616895,0.11461761552656348,0.10904639446474955,0.10958117246627808,625920000.0
2004-09-23,0.11087784235059389,0.11118369395706154,0.10767283080990701,0.11057291179895401,578664000.0
2004-09-24,0.1110307420826991,0.11118366443401265,0.10561243722967734,0.10721494257450104,476316000.0
2004-09-27,0.10637617625743541,0.107596826336992,0.10340009119940004,0.10530753433704376,406020000.0
2004-09-28,0.1050785820786679,0.10774972928145468,0.1036290057897904,0.10683401674032211,474840000.0
2004-09-29,0.10675713091584357,0.1124803688120574,0.1053835581872352,0.1094282791018486,537228000.0
2004-09-30,0.1106489159463621,0.11332006364263161,0.10858855040857297,0.11080183833837509,619680000.0
2004-10-01,0.11133568737271654,0.11599118908487517,0.11080182359736752,0.1153804138302803,590412000.0
2004-10-04,0.1163721343606484,0.12018792063474736,0.11614320792498939,0.11866142600774765,673932000.0
2004-10-05,0.11576224876070369,0.1188143371392665,0.1149225335200929,0.11599117517471313,633180000.0
2004-10-06,0.11576227988510282,0.11698292998927337,0.11309113214635907,0.11644907295703888,498504000.0
2004-10-07,0.11858545161688931,0.12125659273591423,0.11652508588982516,0.11713587492704391,798072000.0
2004-10-08,0.11591424014631975,0.11637210655348497,0.1097331528115997,0.11072579026222229,693420000.0
2004-10-11,0.11087781935930252,0.11309110682881286,0.10889437936873922,0.11087781935930252,373848000.0
2004-10-12,0.10713893480587686,0.11011501898150589,0.10538350717050916,0.10927530378103256,827232000.0
2004-10-13,0.11255724701955518,0.11400683014796044,0.1076728122389139,0.10858853161334991,672816000.0
2004-10-14,0.10958118778641426,0.10958118778641426,0.10454473719937415,0.10530753433704376,513264000.0
2004-10-15,0.1055364168880855,0.10568934603843204,0.0998131824473606,0.10240741074085236,1280484000.0
2004-10-18,0.10179760501195059,0.10530755458909397,0.10095789622364355,0.10423891246318817,573972000.0
