Date,Open,High,Low,Close,Volume
2004-08-19,2.4805075283482223,2.581215643676131,2.380294273451942,2.488940715789795,893181924.0
2004-08-20,2.5055605330860438,2.705737498830779,2.4929096876436994,2.6866369247436523,456686856.0
2004-08-23,2.7471622332717414,2.8148796552037263,2.7049932225903865,2.713675022125244,365122512.0
2004-08-24,2.759316282910154,2.768246221493962,2.5690613501000383,2.6013073921203613,304946748.0
2004-08-25,2.6035407658497633,2.678948141810194,2.5767514214990292,2.629338026046753,183772044.0
2004-08-26,2.6032919256024436,2.677707217635574,2.5960987246582845,2.6767148971557617,141897960.0
2004-08-27,2.6814282014123236,2.694326950083828,2.6216483940352813,2.6330580711364746,124235640.0
2004-08-30,2.6114783927246803,2.6166871890330734,2.5303657054901123,2.5303657054901123,103935960.0
2004-08-31,2.5375589331743047,2.572533799404508,2.534086638588503,2.5392954349517822,98357544.0
2004-09-01,2.5474807632239083,2.554178394299349,2.4723212948092472,2.486708641052246,182765052.0
2004-09-02,2.460414961270305,2.5392953388357276,2.4542138446513238,2.517962694168091,302373324.0
2004-09-03,2.50407214892123,2.5236682941217823,2.463639635054266,2.4807558059692383,103048848.0
2004-09-07,2.505561073528855,2.5301183521071176,2.4708341030028436,2.519699811935425,116950932.0
2004-09-08,2.4988632567207856,2.555666581745807,2.4929100419551795,2.5375592708587646,99712188.0
2004-09-09,2.5432643942014193,2.5477287732177833,2.5053130369086882,2.537806749343872,81234684.0
2004-09-10,2.5201957446791363,2.64322883046959,2.512753695666572,2.612718343734741,173977848.0
2004-09-13,2.644964841637637,2.6891185016788484,2.640748365142447,2.6665456295013428,156882960.0
2004-09-14,2.6653049297443734,2.778168078844331,2.6489329433895286,2.765517234802246,216579204.0
2004-09-15,2.7424489203068756,2.8334836248022044,2.7335189818604446,2.778168201446533,214261524.0
2004-09-16,2.7866012524341977,2.8724271567576816,2.769486030256222,2.827033758163452,185326488.0
2004-09-17,2.8381960931706742,2.9143478870391846,2.8166164903165263,2.9143478870391846,189450360.0
2004-09-20,2.9009536092563835,3.01629674643716,2.8964882851927563,2.960733652114868,212575212.0
2004-09-21,2.9718958399683153,2.9870276058782315,2.914844615981985,2.923030138015747,144575280.0
2004-09-22,2.9121155917547994,2.9684233394741373,2.89748034162045,2.9364240169525146,151624224.0
2004-09-23,2.947834652832311,3.0418460817447985,2.902688918796962,2.9969491958618164,170713116.0
2004-09-24,2.9999258437755603,3.0783099437347357,2.9706555804852894,2.9723920822143555,182469348.0
2004-09-27,2.965694589271973,2.998437148579839,2.9220376859794475,2.9334475994110107,141322536.0
2004-09-28,3.008855900685652,3.160166225833216,2.981817707487507,3.1467719078063965,338581080.0
2004-09-29,3.1428031260681033,3.3491812146353035,3.1311446007668446,3.2514488697052,610329060.0
2004-09-30,3.222179226035506,3.2817113653435395,3.1998542602296576,3.2147371768951416,275160564.0
2004-10-01,3.244503294046532,3.3298326949705452,3.1973740966364015,3.288656711578369,302497200.0
2004-10-04,3.354886223116321,3.395069882893159,3.324623640640844,3.350172996520996,260455284.0
2004-10-05,3.3402513586806846,3.4362472041936503,3.2802227015102,3.4322783946990967,299464236.0
2004-10-06,3.4119378069329316,3.4342627737380336,3.3734896993788133,3.4002790451049805,267628104.0
2004-10-07,3.396309983496493,3.46973389843732,3.3871323781538334,3.4441845417022705,282301416.0
2004-10-08,3.440959143647739,3.464771998245569,3.3987910786909166,3.416402816772461,221390388.0
2004-10-11,3.398294398705991,3.444432455342151,3.3201593836752306,3.3551342487335205,209442348.0
2004-10-12,3.33479373866449,3.4134266931111656,3.3089964767583075,3.408216714859009,233310456.0
2004-10-13,3.5550633478179745,3.5607677134936595,3.4746950791024376,3.495034694671631,395324280.0
2004-10-14,3.4977637114631754,3.5317462583477073,3.436990637342205,3.5223209857940674,208842948.0
2004-10-15,3.594999190179741,3.609137688430384,3.521079471552419,3.5746583938598633,263895840.0
2004-10-18,3.552086688894937,3.700916791510795,3.502724242455274,3.6999247074127197,280726992.0
2004-10-19,3.7331631837234776,3.780293087899399,3.655026987527331,3.6696622371673584,362197440.0
2004-10-20,3.6718948142989096,3.6957076725389766,3.4627881233379365,3.484865188598633,454453092.0
2004-10-21,3.5818532052088394,3.7239856945071206,3.5128946078052055,3.7053818702697754,582996420.0
2004-10-22,4.230256471221296,4.4691294016514505,4.070015294312671,4.277137756347656,1474200324.0
2004-10-25,4.375614636617073,4.822850835656413,4.280115541263472,4.648471355438232,1309257432.0
2004-10-26,4.622177036072199,4.778448952153292,4.464913508532028,4.5095624923706055,891391716.0
2004-10-27,4.532383034480603,4.701057174999282,4.508817847808685,4.612998962402344,533725740.0
2004-10-28,4.630611696851799,4.821858981180498,4.603822585714822,4.794820785522461,593278128.0
2004-10-29,4.933480981176024,4.959774756600075,4.727847313257655,4.72883939743042,845653500.0
2004-11-01,4.801021562975935,4.903218504111572,4.744466157743989,4.862537860870361,488507004.0
2004-11-02,4.930752985067305,4.942411749032458,4.795813438526457,4.833765983581543,453398148.0
2004-11-03,4.9158688251909775,5.000702657462613,4.731568037094861,4.754388809204102,554992452.0
2004-11-04,4.674269138810711,4.722886945305034,4.548010685658118,4.581497669219971,575807616.0
2004-11-05,4.514026175226225,4.5219637925519365,4.180894386708916,4.200738430023193,792530676.0
2004-11-08,4.239931230333592,4.351801358792456,4.20197916790204,4.280115127563477,447224328.0
2004-11-09,4.318563536780098,4.345848925855646,4.09953506121131,4.184616565704346,442125432.0
2004-11-10,4.233480838130907,4.2793700390193905,4.1258267296009965,4.163779258728027,425334240.0
2004-11-11,4.195281101582811,4.557931552124494,4.156585096051174,4.53982400894165,598820580.0
2004-11-12,4.594643161910018,4.708003071496,4.400419178995262,4.514523506164551,669174156.0
2004-11-15,4.476076032045733,4.67129164364194,4.4339070173057715,4.585713863372803,475583940.0
2004-11-16,4.402900738103755,4.451766200711628,4.2374504972480525,4.279867649078369,835859304.0
2004-11-17,4.192553630216504,4.40290051363266,4.192056879188014,4.27887487411499,724590684.0
2004-11-18,4.2240560048754805,4.326500625440901,4.110944234861436,4.155842304229736,664518816.0
2004-11-19,4.194537820410179,4.216366507013308,4.130540595755823,4.201979160308838,350421228.0
2004-11-22,4.079691217269916,4.204460824473094,4.001307104670213,4.09531831741333,494233272.0
2004-11-23,4.166508405740232,4.2374511792172385,4.130045643642007,4.155346393585205,496035468.0
2004-11-24,4.336423069844365,4.395707543220576,4.279123237455682,4.334934234619141,610628760.0
2004-11-26,4.360731585192046,4.465657610024554,4.348825156314378,4.449782371520996,258944796.0
2004-11-29,4.473843226831126,4.538087644399832,4.403148135648459,4.490958213806152,426237336.0
2004-11-30,4.482525255467836,4.539329290433427,4.471115104214294,4.5140275955200195,307692000.0
2004-12-01,4.513282336583743,4.526925738460032,4.453750671651777,4.463921070098877,314249436.0
2004-12-02,4.462432078638924,4.502368308153268,4.428945104722228,4.450029373168945,250185564.0
2004-12-03,4.4636719649848,4.4912059595968525,4.4053800571743285,4.47483491897583,234533232.0
2004-12-06,4.443332666987482,4.482276341651808,4.366188789959905,4.372886657714844,249909840.0
2004-12-07,4.365692119852771,4.37065301277833,4.2305044791089506,4.252333164215088,274561164.0
2004-12-08,4.225544615280187,4.308145204133215,4.1853602384460675,4.216367244720459,301370328.0
2004-12-09,4.223064339022921,4.303680753518991,4.17891115550835,4.301943778991699,305853840.0
2004-12-10,4.301943275381478,4.337910696362185,4.248861340041507,4.257791042327881,172515312.0
2004-12-13,4.270689777658571,4.295742856799682,4.203219074333048,4.228024959564209,192551256.0
2004-12-14,4.241667367393928,4.435643214894434,4.206940168294378,4.4324188232421875,443092464.0
2004-12-15,4.415055120720406,4.482029077826734,4.382064420607338,4.459456443786621,458381160.0
2004-12-16,4.389258191154971,4.477068764437497,4.364453246210868,4.377351760864258,342569088.0
2004-12-17,4.384544107585545,4.47731555722178,4.379335547536476,4.466897964477539,295152552.0
2004-12-20,4.514523992403323,4.674764266445175,4.5112986551743575,4.589434623718262,392986620.0
2004-12-21,4.621433331728391,4.660377956134141,4.549251285117208,4.557932376861572,220431348.0
2004-12-22,4.56165221473801,4.634827750190147,4.5395763352748695,4.621184349060059,156123720.0
2004-12-23,4.649710450039824,4.678236530393205,4.613743502751306,4.660872459411621,144439416.0
2004-12-27,4.691878391516606,4.7948197555866505,4.690638640931405,4.760341644287109,243919836.0
2004-12-28,4.76530352440223,4.8010228116248,4.73801718972389,4.781426429748535,165666168.0
2004-12-29,4.7571166144609105,4.80027818603543,4.7571166144609105,4.784898281097412,107016876.0
2004-12-30,4.786634779821494,4.917109675209765,4.758853115946473,4.901482105255127,235935828.0
2004-12-31,4.941915241968476,4.958038147062338,4.7764654610085175,4.78217077255249,306433260.0
2005-01-03,4.8965217332759545,5.051305305628755,4.8483992676239955,5.0282368659973145,633134232.0
2005-01-04,4.995741458650249,5.033693048346843,4.799285642557555,4.824585914611816,549685764.0
2005-01-05,4.798540919579196,4.884117740859748,4.768279283541724,4.800029754638672,329134536.0
