date,tic,close,high,low
2018-01-02,AAPL,39.48816390061279,39.79455124002975,39.26494791130098
2018-01-02,AMGN,134.58009684589817,135.6666662967093,133.4609752418189
2018-01-02,CRM,100.60388528616494,101.518260066031,99.5580182538507
2018-01-02,CSCO,29.723381111953362,29.936728642013804,29.520353443303378
2018-01-02,IBM,102.05573673765795,102.81434812233204,101.5044580995084
2018-01-02,INTC,38.71982272733433,39.03989178585181,38.40640589427632
2018-01-02,MSFT,78.1740631938925,78.81962609602893,77.60178018465015
2018-01-02,NKE,55.60151570347339,56.04402915950572,55.15736843625171
2018-01-02,VZ,32.82346428850718,33.0255020974953,32.57002926375251
2018-01-02,WMT,28.786596095385672,28.979752214154068,28.642068806621435
2018-01-03,AAPL,39.536533713411195,39.82274513531728,39.30057086221144
2018-01-03,AMGN,134.48003722405315,135.71909779274384,133.3170781296611
2018-01-03,CRM,100.71859952544683,101.56086105378543,99.69741042471436
2018-01-03,CSCO,29.754164326266448,29.95854824146379,29.555456627243206
2018-01-03,IBM,101.91210756678984,102.62642747178707,101.42137523474153
2018-01-03,INTC,38.63299901389661,38.93520406827107,38.33073664710788
2018-01-03,MSFT,78.18809804359351,78.73399505906708,77.5789639823994
2018-01-03,NKE,55.66811452273677,56.09619773470504,55.13121033035464
2018-01-03,VZ,32.84290776734381,33.01346295585462,32.59332283028236
2018-01-03,WMT,28.809045871290902,28.96350442474378,28.642639051694164
2018-01-04,AAPL,39.560853558735495,39.86344506138982,39.294730890256616
2018-01-04,AMGN,134.4750267599253,135.7631360872122,133.26266467130586
2018-01-04,CRM,100.83987089014818,101.66157578134879,99.85714384768778
2018-01-04,CSCO,29.72647600220235,29.95582063631309,29.54109228923286
2018-01-04,IBM,101.884629223683,102.6521621506579,101.48341394320414
2018-01-04,INTC,38.80710801002539,39.1117062506679,38.37460768550407
2018-01-04,MSFT,78.52298847776066,79.14274229280397,77.8698373986465
2018-01-04,NKE,55.759913591962246,56.168489358816956,55.2856726128844
2018-01-04,VZ,32.878593122406095,33.0939928849737,32.64122940673793
2018-01-04,WMT,28.90117355975932,29.110182244107747,28.724507908020268
2018-01-05,AAPL,39.570527168765054,39.86228134046237,39.223124253209456
2018-01-05,AMGN,134.42597857597553,135.78154677248114,133.24745750100266
2018-01-05,CRM,100.84451030261226,101.89482545166541,99.82195761804691
2018-01-05,CSCO,29.75063716035466,29.95900075483505,29.516823595002297
2018-01-05,IBM,101.89223162703372,102.51722011147693,101.29601324833814
2018-01-05,INTC,38.847358100499,39.14739190696434,38.4916707100613
2018-01-05,MSFT,78.64239334934302,79.1903150381762,78.00867200795557
2018-01-05,NKE,55.818495215772636,56.242998146238754,55.349256621312534
2018-01-05,VZ,32.88668446999849,33.10861559876855,32.65214710932719
2018-01-05,WMT,28.9284295256098,29.11184342272529,28.74047174793351
2018-01-08,AAPL,39.65761493064599,39.9474971476725,39.36999810742814
2018-01-08,AMGN,134.3075424372055,135.66165889335397,133.25784022049683
2018-01-08,CRM,100.96782882608674,101.77902227898257,100.0468004255009
2018-01-08,CSCO,29.806558914282608,30.02189210007133,29.59588485855095
2018-01-08,IBM,102.2159397741189,102.83595472369262,101.58896352746424
2018-01-08,INTC,38.938104540952104,39.25403496654821,38.57555378786737
2018-01-08,MSFT,78.91844226111401,79.35804332579785,78.27955552710061
2018-01-08,NKE,55.88309520572279,56.29304580286368,55.39637338115876
2018-01-08,VZ,32.887796102404614,33.11435665014177,32.65092180805696
2018-01-08,WMT,29.02880253251928,29.20407748695217,28.803228777684264
2018-01-09,AAPL,39.7494170949456,40.01991503703849,39.389186077070065
2018-01-09,AMGN,134.4845550862438,135.67304461959202,133.14439178887187
2018-01-09,CRM,100.7666287756461,101.78693796097895,99.86891780392148
2018-01-09,CSCO,29.801658206846184,30.007099001273343,29.584689856387392
2018-01-09,IBM,102.27514703735729,102.94688919944304,101.66490972584141
2018-01-09,INTC,38.91938156782638,39.21775055181539,38.57839207427996
2018-01-09,MSFT,78.75373249411504,79.34306070742937,78.15366929377892
2018-01-09,NKE,55.94482038174372,56.350152495382744,55.48468763867743
2018-01-09,VZ,32.92335505961162,33.11907510471748,32.653978281703935
2018-01-09,WMT,29.08373946016743,29.269889131597044,28.892384816579938
2018-01-10,AAPL,39.752594024078206,40.06152219540102,39.4060145505753
2018-01-10,AMGN,134.4857873768324,135.79034331684102,133.2285036969226
2018-01-10,CRM,100.73961340658275,101.73620188605484,99.75132849312007
2018-01-10,CSCO,29.85383529719215,30.061139594978957,29.62359036383772
2018-01-10,IBM,102.2299283883682,102.89300896411108,101.63105744710965
2018-01-10,INTC,38.94488917170309,39.23509974007575,38.601724303209636
2018-01-10,MSFT,78.85673111185325,79.3135202660181,78.25272874400795
2018-01-10,NKE,56.010296068629366,56.42997688369576,55.53658160540201
2018-01-10,VZ,32.925838671359145,33.13061257704485,32.68746195004602
2018-01-10,WMT,29.151035161654868,29.339317116013373,28.937229478304808
2018-01-11,AAPL,39.773897399881896,40.08071313835697,39.487785199522065
2018-01-11,AMGN,134.42113540170604,135.75260549810537,133.23000288175135
2018-01-11,CRM,100.99560532354496,101.83788731843829,99.83711764940315
2018-01-11,CSCO,29.906124727410642,30.13563139599617,29.688282230561022
2018-01-11,IBM,102.15543308019667,102.94773390716037,101.60064889830844
2018-01-11,INTC,38.96223602776985,39.26577534940751,38.61740299416497
2018-01-11,MSFT,79.04384026863798,79.44583110661027,78.38352422452488
2018-01-11,NKE,56.20117556745044,56.63178122221135,55.682540249529
2018-01-11,VZ,32.96492180362013,33.18299175179907,32.698748202399386
2018-01-11,WMT,29.126227075133944,29.324365263831314,28.952631387624297
2018-01-12,AAPL,39.62700548647001,39.96002216292134,39.36718158880907
2018-01-12,AMGN,134.11965591269404,135.4576008649003,133.24012683767234
2018-01-12,CRM,100.9776232629141,101.66381952060803,99.93559506600442
2018-01-12,CSCO,29.91054987379661,30.123787373316496,29.681900157679966
2018-01-12,IBM,102.24675499916893,103.0476047191873,101.57290626051201
2018-01-12,INTC,39.00045745744473,39.29475093817057,38.628256604091
2018-01-12,MSFT,78.99242024545889,79.43807606299804,78.43441141309563
2018-01-12,NKE,56.33898765370167,56.77555484253273,55.67695852503788
2018-01-12,VZ,32.94302868464118,33.19798892902086,32.729839373889135
2018-01-12,WMT,29.15335737598036,29.34086956228545,28.950689997777346
2018-01-16,AAPL,39.593702552631164,39.910907229283026,39.27513770837257
2018-01-16,AMGN,134.12023807772303,135.29437274570947,132.77735246656414
2018-01-16,CRM,101.0365588297593,102.03398955507058,100.06369825674864
2018-01-16,CSCO,29.98280464904005,30.186755796954625,29.748553929024187
2018-01-16,IBM,102.06820682217054,102.74466852301481,101.44863966331107
2018-01-16,INTC,39.11125083206451,39.37343924322844,38.740398520971404
2018-01-16,MSFT,79.2918343581033,79.87277920604463,78.62035847643554
2018-01-16,NKE,56.44449468305104,56.84785189880044,55.93934751947465
2018-01-16,VZ,32.94496209337139,33.15174030847453,32.714338913377766
2018-01-16,WMT,29.20082163965814,29.38238573377025,28.99275723953198
2018-01-17,AAPL,39.684077098479975,39.968592956257545,39.34186413049651
2018-01-17,AMGN,134.09250212478798,135.4056757378556,132.91173040379314
2018-01-17,CRM,100.9859451005561,102.01344192238874,99.97673030019354
2018-01-17,CSCO,30.01784149651559,30.244943151313876,29.787260751084116
2018-01-17,IBM,101.93330741585355,102.62755001908663,101.3479115235214
2018-01-17,INTC,39.16668374711319,39.456636588575556,38.81423693134269
2018-01-17,MSFT,79.21835399668227,79.79733394762756,78.62924053590498
2018-01-17,NKE,56.47468459755013,56.914768122126844,56.01142334482122
2018-01-17,VZ,32.920036818147096,33.145965166629104,32.70785352952596
2018-01-17,WMT,29.213934915391476,29.41910633302977,29.032105169164
2018-01-18,AAPL,39.918225078699116,40.14022519622982,39.55153533018648
2018-01-18,AMGN,134.32962625158274,135.52369088143215,132.91330296005975
2018-01-18,CRM,101.15339865324319,101.92635760429536,100.14567543944995
2018-01-18,CSCO,29.98898649688,30.198819538023514,29.77264054790393
2018-01-18,IBM,102.00407224163236,102.78477209462201,101.4542043848553
2018-01-18,INTC,39.34355154289429,39.606137968635444,38.957911360949616
2018-01-18,MSFT,79.34435666759038,79.94060174814112,78.8330051688081
2018-01-18,NKE,56.584660901511896,57.007363238432255,56.0522364187897
2018-01-18,VZ,32.93369774049543,33.12702294331726,32.685446343225166
2018-01-18,WMT,29.157408382737355,29.352554719964733,29.019640482310017
2018-01-19,AAPL,39.85068264034812,40.159188886100694,39.52614388969665
2018-01-19,AMGN,134.2310017796567,135.4322962652243,132.96175865334783
2018-01-19,CRM,101.04539767128253,102.05461069815588,99.99782720154408
2018-01-19,CSCO,29.998727447534115,30.206032827137964,29.77722488121393
2018-01-19,IBM,102.0703161209673,102.764790259752,101.47194910915441
2018-01-19,INTC,39.38388651625089,39.68777026795908,39.00781921437031
2018-01-19,MSFT,79.35602814093647,79.87849863693104,78.75105245756534
2018-01-19,NKE,56.61011221749917,57.04130050499223,56.127160861163034
2018-01-19,VZ,32.94591789525124,33.13989061536776,32.70610227583247
2018-01-19,WMT,29.153826158923547,29.341159195405872,28.98123149591712
2018-01-22,AAPL,39.912966659044606,40.21136095389233,39.589823131381905
2018-01-22,AMGN,134.24725740656626,135.5364711271059,132.91313738428667
2018-01-22,CRM,101.32089793406314,102.24009647983763,100.16356308036639
2018-01-22,CSCO,30.026625496338877,30.25570048200403,29.79646871601232
2018-01-22,IBM,102.1157995027031,102.80733577927876,101.49009272646802
2018-01-22,INTC,39.48680668570125,39.78053361195054,39.09069740898078
2018-01-22,MSFT,79.59269171670428,80.15051627446576,78.95401917253476
2018-01-22,NKE,56.6980708204452,57.154492796069704,56.18935466616419
2018-01-22,VZ,32.981709452825385,33.19397837284667,32.72248624454412
2018-01-22,WMT,29.185454615106966,29.376153107726005,28.99546817842467
2018-01-23,AAPL,40.04539128008095,40.31276689941829,39.705838056149
2018-01-23,AMGN,134.33002027915316,135.49758279865583,132.99905968264545
2018-01-23,CRM,101.43002844973682,102.2677958661369,100.38804780416395
2018-01-23,CSCO,30.033492644813144,30.216103140861197,29.76300099635981
2018-01-23,IBM,102.05818844731395,102.58879343610974,101.48122354837766
2018-01-23,INTC,39.65252710056817,39.920375502171446,39.18645774351169
2018-01-23,MSFT,79.89426991106072,80.37453195724936,79.22584051482463
2018-01-23,NKE,56.659071159937355,57.152041538542974,56.23558093299342
2018-01-23,VZ,33.016166273662954,33.192712682999144,32.76462188664015
2018-01-23,WMT,29.194220265184022,29.37531680564045,29.043886959208272
2018-01-24,AAPL,39.99799344400641,40.28705130448786,39.69062042227647
2018-01-24,AMGN,134.4708732827074,135.58826795206303,133.35051375616482
2018-01-24,CRM,101.24366275059405,102.19890470371463,100.24008009270355
2018-01-24,CSCO,30.009706274481825,30.236162834376035,29.786472808688952
2018-01-24,IBM,101.83213132927895,102.51091771348842,101.27686780984403
2018-01-24,INTC,39.65390495454119,39.98465369999907,39.28813423520685
2018-01-24,MSFT,79.94794648631174,80.5904492212313,79.4339253060283
2018-01-24,NKE,56.69163180769663,57.15186820319327,56.15491040005003
2018-01-24,VZ,33.01318162115528,33.24297990339334,32.789483102285296
2018-01-24,WMT,29.156008474492605,29.3535880419319,28.982226470908547
2018-01-25,AAPL,40.034996610604104,40.33179482437015,39.752443143491284
2018-01-25,AMGN,134.2244887527477,135.47507419944642,133.17369684788738
2018-01-25,CRM,101.35871536311966,102.24867665619333,100.25355255066223
2018-01-25,CSCO,30.046119423803134,30.273442666400513,29.822397283672572
2018-01-25,IBM,101.7779369016006,102.45421763751862,101.13525986498456
2018-01-25,INTC,39.74026468306221,40.031159737591416,39.353021353783106
2018-01-25,MSFT,80.07299501734877,80.50102726727664,79.44622048508553
2018-01-25,NKE,56.676990610604946,57.09378518602807,56.10276001895344
2018-01-25,VZ,32.978702862043896,33.19838261962627,32.76248960000888
2018-01-25,WMT,29.181665730319104,29.365236785370133,28.98387756440068
2018-01-26,AAPL,40.07941819812657,40.34532563868636,39.76028008594339
2018-01-26,AMGN,134.28398975072542,135.51282755653912,133.08734116871253
2018-01-26,CRM,101.39106814210615,102.28569592194324,100.33285118121363
2018-01-26,CSCO,30.082482334766855,30.276376456981613,29.842190795241915
2018-01-26,IBM,101.67703281855552,102.31449999106722,101.096082005024
2018-01-26,INTC,39.8071033048513,40.09600306264158,39.427782545548844
2018-01-26,MSFT,80.0992628582529,80.61699454196562,79.45739913167104
2018-01-26,NKE,56.68715227660728,57.09919545415811,56.21454304799007
2018-01-26,VZ,32.97759126176112,33.182099734009704,32.74695661033103
2018-01-26,WMT,29.213990638138927,29.386892868320103,29.02021243199019
2018-01-29,AAPL,40.12894431468552,40.421785575032544,39.82632206116971
2018-01-29,AMGN,134.31069456039407,135.51661904623276,133.16305449059524
2018-01-29,CRM,101.34182737516254,102.4429427580099,100.32681124274329
2018-01-29,CSCO,30.078937348211984,30.30637827196726,29.861935362366616
2018-01-29,IBM,101.91147806324915,102.5346814154029,101.30834095018736
2018-01-29,INTC,39.81802498857537,40.148761515510174,39.47408189452861
2018-01-29,MSFT,80.09985226708645,80.77401031438025,79.56401192994221
2018-01-29,NKE,56.67897758888998,57.12986625351442,56.23295235183715
2018-01-29,VZ,33.005559199639144,33.20574082216645,32.745229990594495
2018-01-29,WMT,29.193640293019005,29.383694092204532,29.02068388885073
2018-01-30,AAPL,40.121254841304236,40.42314442046197,39.81007316847528
2018-01-30,AMGN,134.28393809349598,135.57208238250342,133.12846012507427
2018-01-30,CRM,101.35798574017309,102.42067350503591,100.29130970528874
2018-01-30,CSCO,30.10122808615037,30.310080346833978,29.86146310124052
2018-01-30,IBM,101.91919372143153,102.53721058855781,101.30013195094129
2018-01-30,INTC,39.83617108602042,40.147810843674655,39.474824094835576
2018-01-30,MSFT,80.32416016640052,80.77973362361412,79.65140196795588
2018-01-30,NKE,56.69551457884417,57.12396804171265,56.209469659124075
2018-01-30,VZ,32.99625825474036,33.207819527669756,32.765354009792574
2018-01-30,WMT,29.209641919130853,29.38541882412352,29.018098978920083
2018-01-31,AAPL,40.30948066467998,40.54600008629039,39.98081671898764
2018-01-31,AMGN,134.5028280281016,135.69527372921598,133.26707782134446
2018-01-31,CRM,101.55584335199805,102.49632881314042,100.43180786376357
2018-01-31,CSCO,30.15981853534806,30.36245800506506,29.902662562523357
2018-01-31,IBM,102.00758400809022,102.61026363580277,101.37505632714019
2018-01-31,INTC,39.905984562939885,40.172419727485384,39.523108306468565
2018-01-31,MSFT,80.55019591520225,81.06452215685127,79.86135787668256
2018-01-31,NKE,56.70158089690023,57.09595867455811,56.316263203474634
2018-01-31,VZ,33.03307805846333,33.20768147972926,32.77057465500239
2018-01-31,WMT,29.286949929646827,29.461665786811206,29.087082265138946
2018-02-01,AAPL,40.19793887087639,40.49709411263712,39.93426729319778
2018-02-01,AMGN,134.78568118469195,136.1798266317649,133.32210008208034
2018-02-01,CRM,101.61164615011285,102.62131934303366,100.58212560589398
2018-02-01,CSCO,30.202747697819476,30.433008302280346,29.97605684732556
2018-02-01,IBM,102.110089125712,102.78764039949587,101.4172108262682
2018-02-01,INTC,39.9798057334317,40.33530255131607,39.55284426571435
2018-02-01,MSFT,80.6031547792079,81.27939753621332,79.94372122578368
2018-02-01,NKE,56.80488923517442,57.20966776849223,56.311759437881825
2018-02-01,VZ,33.06921390744421,33.27745654071983,32.82873915654365
2018-02-01,WMT,29.253119326826884,29.474041693105473,29.0795060163068
2018-02-02,AAPL,40.1775603683438,40.45795619624596,39.89714408983649
2018-02-02,AMGN,134.60505598215866,136.1467207046843,133.23765075006946
2018-02-02,CRM,101.69538176619662,102.7109775226079,100.73517058676914
2018-02-02,CSCO,30.15554945273378,30.35924951086013,29.932445991456913
2018-02-02,IBM,102.10059411762415,102.78149531102767,101.45497625642662
2018-02-02,INTC,39.98976778171567,40.340253250920945,39.67509144569971
2018-02-02,MSFT,80.67891317148674,81.43706186047064,80.04474811781631
2018-02-02,NKE,56.813734695968115,57.26037222842976,56.34541549356283
2018-02-02,VZ,33.103230677714194,33.29236891722482,32.90722083438778
2018-02-02,WMT,29.26971091449723,29.42851916380225,29.066587536410076
2018-02-05,AAPL,40.242690402982845,40.47402104865461,39.89129826340686
2018-02-05,AMGN,134.6698817003329,135.92305521277314,133.19265699687247
2018-02-05,CRM,101.86762890790003,102.71725446534425,100.87761326584096
2018-02-05,CSCO,30.26320980602194,30.461661531810535,29.971556927777666
2018-02-05,IBM,102.3845297767986,103.07177569476589,101.63528380765892
2018-02-05,INTC,39.872214818794106,40.28865152599348,39.479686097459556
2018-02-05,MSFT,80.81609003219765,81.34197901222758,80.07295973182723
2018-02-05,NKE,56.96418760986747,57.357602843224484,56.410348813816114
2018-02-05,VZ,33.10983193411748,33.34755812799209,32.87767369691572
2018-02-05,WMT,29.268896662356468,29.479922432031973,29.093638882674338
2018-02-06,AAPL,40.195752938575595,40.53763968303431,39.8712951126896
2018-02-06,AMGN,134.76686581528236,136.121292678608,133.37950977803956
2018-02-06,CRM,101.80716010934123,102.96023154243619,100.76280278546753
2018-02-06,CSCO,30.276039874077192,30.514175139548392,30.03709561074696
2018-02-06,IBM,102.37747368816372,103.09668272935852,101.6714669986031
2018-02-06,INTC,39.83086297463539,40.192828171350776,39.448569104366
2018-02-06,MSFT,80.89223696763644,81.44903549705033,80.17422438453656
2018-02-06,NKE,57.03996093992183,57.492619499405414,56.53610071490232
2018-02-06,VZ,33.122900802345974,33.3430431980446,32.87870863417635
2018-02-06,WMT,29.306196130872216,29.486722788042815,29.09114989815612
2018-02-07,AAPL,40.14357785247165,40.4635084955749,39.859721495708044
2018-02-07,AMGN,134.79279361204794,136.24954586630352,133.41509310051714
2018-02-07,CRM,101.78014306486473,102.84894362082063,100.85457398437855
2018-02-07,CSCO,30.266559875417435,30.493468399124833,30.05111263477388
2018-02-07,IBM,102.39436837734208,103.07941865232425,101.69687636431543
2018-02-07,INTC,39.919118933744684,40.25227314576088,39.50871360286376
2018-02-07,MSFT,80.93633692300983,81.50434884861598,80.36868522057179
2018-02-07,NKE,57.187207221653615,57.612307185733215,56.684329008502615
2018-02-07,VZ,33.155971338462706,33.36779336635727,32.89269511837077
2018-02-07,WMT,29.23790717650359,29.438938078776953,29.07180312561242
2018-02-08,AAPL,40.114612035981516,40.435502809309156,39.801542579896214
2018-02-08,AMGN,134.8402647396593,136.12323447380135,133.33104949184084
2018-02-08,CRM,102.25022912854064,103.07958162050615,101.05224087490721
2018-02-08,CSCO,30.28714926132555,30.512454376332542,30.04750322147672
2018-02-08,IBM,102.44201077724006,103.07693060927384,101.76219356262052
2018-02-08,INTC,39.9153758771875,40.26897405086854,39.532406406509004
2018-02-08,MSFT,81.27492737825871,81.75385251048756,80.54749602310359
2018-02-08,NKE,57.222540692895116,57.63837708514525,56.74149920915888
2018-02-08,VZ,33.15819364491527,33.369306380556544,32.9212395891672
2018-02-08,WMT,29.298952153499368,29.48027754366207,29.10223107269608
2018-02-09,AAPL,40.09394640903471,40.38720348529327,39.744780958652015
2018-02-09,AMGN,134.90119352650873,136.17966484493348,133.49323852626117
2018-02-09,CRM,102.45098518322035,103.38467568318292,101.37239331052173
2018-02-09,CSCO,30.311581648565813,30.519875856972966,30.060545673042125
2018-02-09,IBM,102.5328355094139,103.21137695292528,101.82469413644722
2018-02-09,INTC,39.95920578284652,40.30419110276985,39.577566490247584
2018-02-09,MSFT,81.50027366415254,82.0402991392642,80.78374234013096
2018-02-09,NKE,57.28241273200269,57.723882144845895,56.782136477816586
2018-02-09,VZ,33.171071785179855,33.37925917622867,32.93839897539985
2018-02-09,WMT,29.290920311872533,29.482675373302477,29.104065132254807
2018-02-12,AAPL,40.01541627983095,40.37788322469742,39.72052984333369
2018-02-12,AMGN,135.0320964578073,136.2974279267873,133.5555273729464
2018-02-12,CRM,102.5702971034459,103.61467812478367,101.57736101738065
2018-02-12,CSCO,30.371533507677064,30.61306513383033,30.141527489603316
2018-02-12,IBM,102.7335577744978,103.50745262303332,102.05562186469443
2018-02-12,INTC,39.989190324073355,40.40165591315429,39.60805585203818
2018-02-12,MSFT,81.49252452606207,82.21588835380979,80.94996847440355
2018-02-12,NKE,57.442182380927974,57.867484985090606,56.91881580551697
2018-02-12,VZ,33.195764690707385,33.41750754605928,32.94848598557893
2018-02-12,WMT,29.336764622476046,29.542169366129315,29.13265122924477
2018-02-13,AAPL,40.03069029372508,40.32710084838551,39.68043710193645
2018-02-13,AMGN,135.04306424565695,136.48122827319298,133.83142807789557
2018-02-13,CRM,102.6470330222888,103.62126537350494,101.61973841128842
2018-02-13,CSCO,30.395678900310095,30.66153524335294,30.195462754107968
