timesteps,episode_reward,episode_length,explained_variance,entropy_loss,value_loss
455,2.864993,455,,,
910,2.908464,455,,,
1365,2.302848,455,,,
1820,4.742635,455,,,
2275,2.455937,455,,,
2730,4.358814,455,,,
3185,4.58296,455,,,
3640,3.180889,455,,,
4095,3.535473,455,0.03584212064743042,6.395712524652481,6.3062696099281315
4550,6.186499,455,,,
5005,4.164058,455,,,
5460,3.740833,455,,,
5915,4.26895,455,0.3309893012046814,6.398808968067169,4.837019610404968
6370,4.431479,455,,,
6825,3.741061,455,,,
7280,3.493868,455,,,
7735,5.449986,455,,,
8190,2.643953,455,0.6849329471588135,6.393866550922394,3.2466117218136787
8645,3.811109,455,,,
9100,3.652664,455,,,
9555,4.984331,455,,,
10010,5.372637,455,0.8451308012008667,6.386323183774948,2.1603257417678834
10465,1.832852,455,,,
10920,4.107751,455,,,
11375,2.266313,455,,,
11830,0.655089,455,,,
12285,5.143913,455,0.9153928160667419,6.380196976661682,1.6564030170440673
12740,4.852362,455,,,
13195,3.282038,455,,,
13650,4.365601,455,,,
14105,2.567688,455,0.947949230670929,6.378646284341812,1.1956767439842224
14560,3.658027,455,,,
15015,2.207386,455,,,
15470,5.447815,455,,,
15925,4.353418,455,,,
16380,2.818776,455,0.9666653871536255,6.362320619821548,0.8464585475623607
16835,4.287879,455,,,
17290,3.910833,455,,,
17745,6.764658,455,,,
18200,5.102114,455,0.9770302772521973,6.342842549085617,0.723105401545763
18655,5.317713,455,,,
19110,5.956178,455,,,
19565,7.402014,455,,,
20020,3.509049,455,,,
20475,6.003403,455,0.9795687794685364,6.345441102981567,0.6252101019024849
20930,5.480896,455,,,
21385,6.002337,455,,,
21840,6.490148,455,,,
22295,6.74224,455,0.983293354511261,6.3671281933784485,0.719943667948246
22750,5.277047,455,,,
23205,6.308237,455,,,
23660,6.599373,455,,,
24115,8.339962,455,,,
24570,5.466534,455,0.9842314720153809,6.372416371107102,0.618191397562623
25025,6.959827,455,,,
25480,7.768996,455,,,
25935,8.635933,455,,,
26390,6.387218,455,0.9845060110092163,6.376183021068573,0.5925464421510697
26845,8.670831,455,,,
27300,9.285417,455,,,
27755,9.801083,455,,,
28210,7.806243,455,,,
28665,6.880885,455,0.9849894642829895,6.378524672985077,0.6247919626533985
29120,11.134888,455,,,
29575,9.276239,455,,,
30030,9.572354,455,,,
30485,10.886784,455,0.9857677817344666,6.3845558047294615,0.6417033720761538
30940,8.705782,455,,,
31395,10.398063,455,,,
31850,9.26197,455,,,
32305,6.900779,455,,,
32760,7.76608,455,0.9875795841217041,6.382990252971649,0.45176128298044205
33215,11.274764,455,,,
33670,7.77849,455,,,
34125,9.175049,455,,,
34580,10.6802,455,0.9899405241012573,6.3750028789043425,0.4915089476853609
35035,9.278257,455,,,
35490,9.398798,455,,,
35945,10.805756,455,,,
36400,8.775378,455,,,
36855,8.041804,455,0.9907048344612122,6.3695089519023895,0.4258151527494192
37310,10.001226,455,,,
37765,10.806927,455,,,
38220,9.41801,455,,,
38675,9.27939,455,0.9918513894081116,6.3625773072242735,0.37807079330086707
39130,8.450583,455,,,
39585,7.664565,455,,,
40040,12.07698,455,,,
40495,7.841858,455,,,
40950,10.060569,455,0.9912796020507812,6.358251088857651,0.33085330091416837
41405,9.677703,455,,,
41860,10.447048,455,,,
42315,10.891028,455,,,
42770,11.81207,455,0.9936661720275879,6.367651128768921,0.3266782481223345
43225,14.185319,455,,,
43680,10.75405,455,,,
44135,14.160794,455,,,
44590,12.367482,455,,,
45045,11.704667,455,0.9942671656608582,6.370871895551682,0.3166493039578199
45500,12.5224,455,,,
45955,12.739867,455,,,
46410,13.293938,455,,,
46865,12.399415,455,0.9943795800209045,6.374499899148941,0.2696215076372027
47320,13.359108,455,,,
47775,13.39792,455,,,
48230,13.072525,455,,,
48685,12.724382,455,,,
49140,13.282334,455,0.9949846863746643,6.39549497961998,0.21926046051084996
49595,14.512564,455,,,
50050,14.034175,455,,,
50505,12.816253,455,,,
50960,11.793581,455,0.995295524597168,6.41803092956543,0.25075572207570074
51415,13.885965,455,,,
51870,15.10149,455,,,
52325,18.721911,455,,,
52780,15.498393,455,,,
53235,15.017219,455,0.9956439137458801,6.430323427915573,0.24384815860539674
53690,17.406084,455,,,
54145,16.529829,455,,,
54600,15.711739,455,,,
55055,17.974291,455,0.9953485727310181,6.434404283761978,0.28317190166562795
55510,18.237888,455,,,
55965,17.128351,455,,,
56420,19.896081,455,,,
56875,15.995217,455,,,
57330,17.43461,455,0.9952407479286194,6.42239990234375,0.3045939223840833
57785,16.687944,455,,,
58240,17.214787,455,,,
58695,19.337275,455,,,
59150,17.254545,455,0.995602011680603,6.4140808343887326,0.28799116890877485
59605,20.583731,455,,,
60060,18.771153,455,,,
60515,20.136709,455,,,
60970,18.685921,455,,,
61425,19.695883,455,0.9962465167045593,6.411032038927078,0.29349167365580797
61880,20.468134,455,,,
62335,21.163063,455,,,
62790,19.512654,455,,,
63245,19.651829,455,0.9965680837631226,6.426069140434265,0.43231235146522523
63700,18.248267,455,,,
64155,18.111811,455,,,
64610,21.469391,455,,,
65065,20.529591,455,,,
65520,19.206259,455,0.9952589273452759,6.430251514911651,0.44795712288469075
65975,17.767475,455,,,
66430,21.444316,455,,,
66885,21.200878,455,,,
67340,21.253126,455,0.9960440993309021,6.430316811800003,0.32121170964092016
67795,22.46095,455,,,
68250,19.359031,455,,,
68705,20.363864,455,,,
69160,19.963379,455,,,
69615,17.803747,455,0.9958294034004211,6.42549359202385,0.26477827671915294
