date,tic,close,high,low
2024-01-02,AAPL,189.80342676446955,191.05481171736457,188.10142097167667
2024-01-02,AMZN,151.83825276161573,153.0651528993187,149.82824724471098
2024-01-02,GOOGL,138.613655388571,139.49334546025332,137.24815924829525
2024-01-02,MSFT,368.090820824253,370.36346727399956,364.84847428306557
2024-01-02,NVDA,49.35865237096162,49.93873640043818,48.61724314375718
2024-01-03,AAPL,182.8351454293079,184.3294976425149,181.44417101770597
2024-01-03,AMZN,149.7076462171228,151.26150075289698,148.04902435494182
2024-01-03,GOOGL,136.7321121293439,137.77380024382046,135.4246041674012
2024-01-03,MSFT,364.2103414627582,366.6543434939466,361.0473787877806
2024-01-03,NVDA,47.901656267232944,48.66266216739607,47.261458261194605
2024-01-04,AAPL,181.83929509936718,183.08690936141858,180.3509711330656
2024-01-04,AMZN,148.62392580819937,149.81596703982163,147.10718304577702
2024-01-04,GOOGL,137.7892577629168,138.82866185431774,136.49759497848032
2024-01-04,MSFT,363.107701001524,365.1708839517343,360.0883677256464
2024-01-04,NVDA,47.427651866918936,47.92653855586287,46.708858786398054
2024-01-05,AAPL,178.93382008148734,180.04607073382596,177.33234808779912
2024-01-05,AMZN,143.76288412870076,145.06660508715913,141.91829368071862
2024-01-05,GOOGL,134.524196070818,135.44953049978065,133.0333868011968
2024-01-05,MSFT,360.4683049682242,362.74590238145305,357.0654481811297
2024-01-05,NVDA,47.90001831705885,48.36250903374001,47.167945532877255
2024-01-08,AAPL,178.87733558936844,180.30532644456912,177.66884144381504
2024-01-08,AMZN,145.1243807514032,146.73419841445417,143.68905391457548
2024-01-08,GOOGL,134.3485586951774,135.64233720058976,133.29061798755467
2024-01-08,MSFT,361.1714228891734,364.21551742840415,358.5405432410747
2024-01-08,NVDA,49.24040926993515,49.92552305283309,48.63623044203076
2024-01-09,AAPL,182.1710580886714,183.6274027085497,180.9187691448113
2024-01-09,AMZN,148.2654501196603,149.6930071794501,146.8565592695479
2024-01-09,GOOGL,137.09568904029072,138.56413557229567,136.09484769300818
2024-01-09,MSFT,366.3926392640164,369.0389768393776,363.4191848616062
2024-01-09,NVDA,51.80850276140337,52.262542859726395,51.167796408891824
2024-01-10,AAPL,182.16113635728865,183.382672297284,180.58954103271924
2024-01-10,AMZN,150.56652817920818,152.0012719976735,148.89894527461254
2024-01-10,GOOGL,139.1176704792911,140.26516735929982,137.73211462495397
2024-01-10,MSFT,367.7484991821819,370.2253115325806,364.5986109302037
2024-01-10,NVDA,52.704674832628804,53.35356877378076,51.76752510116505
2024-01-11,AAPL,184.08903949425405,185.17782828412163,182.54545926311684
2024-01-11,AMZN,153.3272574850642,154.72888276538401,151.8000115323981
2024-01-11,GOOGL,140.8062519235595,141.96040882069585,139.5668438114031
2024-01-11,MSFT,374.826846502412,377.38270235790407,371.1028295026878
2024-01-11,NVDA,54.21487801804043,54.853983419290614,53.39445330907439
2024-01-12,AAPL,183.90940199033858,185.1320740529125,182.3476545578898
2024-01-12,AMZN,156.23660672265433,157.52417238779404,154.6152943008547
2024-01-12,GOOGL,141.5031811060954,142.904882291901,140.2642237181622
2024-01-12,MSFT,379.3620741483961,381.80903139650627,375.8768551307988
2024-01-12,NVDA,55.241910568790345,55.95126503684542,54.397627328925296
2024-01-16,AAPL,183.19037606116137,184.05825138901525,181.41848900557667
2024-01-16,AMZN,154.26621038687907,155.45581608527388,152.29811743312862
2024-01-16,GOOGL,141.2876950699381,142.31630686069522,139.71661361062831
2024-01-16,MSFT,380.7226686656928,382.59675338701663,376.7306409367785
2024-01-16,NVDA,54.52059571755907,55.01276786856704,53.510974160187445
2024-01-17,AAPL,181.9874026428215,183.06827306674447,179.98283017665221
