date,tic,close,high,low
2024-01-02,AAPL,190.46645865588047,193.97968873897472,187.01768090265264
2024-01-02,AMZN,151.4751527539848,155.3572448272193,147.60985965697432
2024-01-02,GOOGL,138.56921353542512,140.2252634589065,136.6846694688644
2024-01-02,MSFT,370.7339088251665,375.3511794630445,365.45196960214173
2024-01-02,NVDA,49.682571046527784,51.176057533901414,48.34626255726998
2024-01-03,AAPL,183.51771883264846,187.4336434732712,180.239891120675
2024-01-03,AMZN,150.12867446644222,153.67647966730087,145.960047058854
2024-01-03,GOOGL,137.11696583619727,138.90452384513029,135.48381670991031
2024-01-03,MSFT,365.56684156115244,370.8041031682423,361.47084624428675
2024-01-03,NVDA,48.03459099306784,49.50430208822911,46.99983868894228
2024-01-04,AAPL,183.22781945603884,186.342687523795,180.10459812896838
2024-01-04,AMZN,150.7793310326378,155.42965190478077,145.69957204781477
2024-01-04,GOOGL,137.7594825151609,139.41004073468,136.03224085416528
2024-01-04,MSFT,364.4136403206201,368.4829347478205,359.6709515124539
2024-01-04,NVDA,47.31923234329735,48.73263882333531,46.352183574640854
2024-01-05,AAPL,180.41992889141378,183.82495455552754,177.08583284311877
2024-01-05,AMZN,143.55816319959507,147.44389088395414,139.7523035391844
2024-01-05,GOOGL,135.61520308646885,137.26219868071522,133.83312330145742
2024-01-05,MSFT,361.3892507669597,365.4323157464954,357.30781142579065
2024-01-05,NVDA,48.04837198582987,49.36217699027223,46.86683531758752
2024-01-08,AAPL,179.49502726388218,182.89559838660955,176.25573402074866
2024-01-08,AMZN,145.97785594655383,150.60764197242023,139.87223762997758
2024-01-08,GOOGL,134.53964993301918,136.01925710333563,132.9444571363598
2024-01-08,MSFT,360.82159836920334,364.7341450881557,355.83342003188125
2024-01-08,NVDA,49.52475857429349,50.88235854555488,48.128500425466314
2024-01-09,AAPL,184.23823184014947,187.6331139500776,180.56292162243284
2024-01-09,AMZN,148.00718111851924,150.76333299885948,143.5515392843216
2024-01-09,GOOGL,137.49477240386452,139.18630531452303,135.84771617981215
2024-01-09,MSFT,367.24329156179317,371.2699050142061,361.87379798219956
2024-01-09,NVDA,52.11539297732665,53.609656738468566,50.67489168399143
2024-01-10,AAPL,182.47429784794775,186.33914761293005,179.0589321652636
