date,tic,close,high,low
2024-01-02,AAPL,190.44565703686692,194.03939892451692,186.5868886392691
2024-01-02,AMZN,152.20920016665065,156.52629668983204,148.03466987008215
2024-01-02,GOOGL,138.5441040291404,140.11292321338496,136.89910105310923
2024-01-02,MSFT,370.6381369196572,372.4440558689102,365.3596856968877
2024-01-02,NVDA,49.295287547703154,50.69847081380105,47.800606635232874
2024-01-03,AAPL,183.83309898043282,187.30281497467365,180.51084925323784
2024-01-03,AMZN,149.14110600155655,153.60168227585064,145.80741749084157
2024-01-03,GOOGL,137.01248122004168,138.76074535913133,135.33445991905057
2024-01-03,MSFT,364.8949866622773,369.2323710859315,360.71115321115536
2024-01-03,NVDA,47.93106308280052,49.27610049814427,46.9252661245861
2024-01-04,AAPL,182.03315071191267,184.9568285275351,178.7936473779094
2024-01-04,AMZN,147.9925164013758,152.1378098909414,144.2038412554542
2024-01-04,GOOGL,137.94243826512943,139.7222165753938,136.3359089896114
2024-01-04,MSFT,365.1114219655587,370.39866652312156,359.8682695284637
2024-01-04,NVDA,47.27187697387787,48.643971779606765,46.30117292751332
2024-01-05,AAPL,180.82100716651917,184.51646628414952,176.73650905363928
2024-01-05,AMZN,143.86428736282784,147.71576577093245,139.66865254802107
2024-01-05,GOOGL,135.46460285683142,137.0968039869175,133.82238737678225
2024-01-05,MSFT,361.4797888309574,365.87425568090924,356.99899685012844
2024-01-05,NVDA,47.67698263841196,48.77088264189158,46.51401748440969
2024-01-08,AAPL,179.17714630398783,182.36694041426048,176.24209739448435
2024-01-08,AMZN,146.50517240109147,149.71233450875638,141.74886205809537
2024-01-08,GOOGL,134.54941174731678,136.22368792055445,133.07691252974578
2024-01-08,MSFT,361.48090944623897,365.31889507960767,357.2312494250691
2024-01-08,NVDA,49.20367717219155,50.55434884597121,48.19897157122838
2024-01-09,AAPL,183.8479575956097,187.31432846519536,180.1770073879692
2024-01-09,AMZN,151.75681102694884,155.10428670801565,146.79841358948713
2024-01-09,GOOGL,138.20366815487208,139.86959153433435,136.49945529227773
2024-01-09,MSFT,368.8711952083396,373.7777181032564,364.1391075264457
2024-01-09,NVDA,52.27217540444238,53.86409830194606,51.00943851214926
2024-01-10,AAPL,182.74414893827318,185.77208021608348,178.98522442090868
2024-01-10,AMZN,151.50493809221592,154.2503036885741,147.46344754969505
2024-01-10,GOOGL,139.63204015786332,141.38272392049157,138.06579536508556
2024-01-10,MSFT,368.954645032901,373.0695784719455,364.05651135833153
2024-01-10,NVDA,52.93882948297201,54.48338323284197,51.526597019617256
2024-01-11,AAPL,185.07425900621982,188.20629394795134,181.2218625054491
2024-01-11,AMZN,154.1881562742274,158.94393035483628,151.49700851294378
2024-01-11,GOOGL,141.188762320804,142.8551387484091,139.32230084829865
2024-01-11,MSFT,376.8779387548615,380.64604263564263,373.1240478612775
2024-01-11,NVDA,54.46355142958908,55.99507500003282,53.14306645632882
2024-01-12,AAPL,184.486137451845,187.45723450335734,181.17010972328714
2024-01-12,AMZN,153.57556644502398,157.7574949465248,150.0956111972082
2024-01-12,GOOGL,141.04681132612941,142.768929973751,139.38262887197044
2024-01-12,MSFT,375.52851789130375,379.0299383204315,370.84243374451495
2024-01-12,NVDA,54.73367657249682,56.40182856892785,53.445875569331555
2024-01-16,AAPL,184.71841371471993,188.0862896711339,181.50842949395607
2024-01-16,AMZN,154.09782019262914,157.44739020762685,150.15118952499992
2024-01-16,GOOGL,141.5820849653561,143.3693656059717,139.84407573509978
2024-01-16,MSFT,382.6545987750688,386.92600795383134,377.9414337838691
2024-01-16,NVDA,54.665154461223,56.297482846642,53.03970099522589
2024-01-17,AAPL,181.52310238613262,184.74381362087288,178.0610650883909
2024-01-17,AMZN,152.96177008610434,156.70393530656443,149.27910598732174
2024-01-17,GOOGL,141.34512650431532,143.13712407265433,139.67633823764197
2024-01-17,MSFT,383.74079304782697,387.8955445815774,379.17362601244946
2024-01-17,NVDA,56.227918705897835,58.019943940528115,54.85487573984804
2024-01-18,AAPL,181.11875282733686,183.96718632897554,177.71884195970446
2024-01-18,AMZN,150.32762178500735,153.9074061390036,147.60750149250723
