date,tic,close,high,low
2024-01-02,AAPL,190.29093561121715,191.1837727702216,188.81355427345295
2024-01-02,AMZN,152.33804566771482,153.63776475441412,150.4020871203126
2024-01-02,GOOGL,138.49210972949987,139.56897788704472,136.79159347145588
2024-01-02,MSFT,369.6383993320479,371.6216467405735,365.99725350275116
2024-01-02,NVDA,49.48678000764732,50.26450030030471,48.61206368932205
2024-01-03,AAPL,183.47460359339237,184.51168052009874,181.8478499229188
2024-01-03,AMZN,150.4956033685327,152.00071943124573,148.7941288183485
2024-01-03,GOOGL,136.5550152539793,137.738145817317,135.09858283280067
2024-01-03,MSFT,364.68648872696923,366.5507850078395,360.45001095894025
2024-01-03,NVDA,48.18563920369551,48.79093747448473,47.338238282700466
2024-01-04,AAPL,182.12689396986397,183.13045158275625,180.68912285981577
2024-01-04,AMZN,148.94593123186988,150.24341407751456,147.06319260692317
2024-01-04,GOOGL,137.73687775723437,138.95625664462108,136.52665274965105
2024-01-04,MSFT,365.2290617810489,367.10510069514334,362.02996894318045
2024-01-04,NVDA,47.401283031063386,47.93959442050419,46.560703001516956
2024-01-05,AAPL,179.67712918392917,180.9245395587391,178.4186879299162
2024-01-05,AMZN,144.5496697277454,145.93535394271368,142.634749433758
2024-01-05,GOOGL,135.0648224773839,136.09221000788472,133.61893823493372
2024-01-05,MSFT,361.8756881049428,364.22024655526207,358.6807316577673
2024-01-05,NVDA,47.78648742610561,48.58712081626872,47.04726900740627
2024-01-08,AAPL,178.85806157339746,179.9311748049359,177.5383113995618
2024-01-08,AMZN,145.24523954216247,146.57406443824806,143.5117295825718
2024-01-08,GOOGL,134.5232175522423,135.57637717852455,133.143516380878
2024-01-08,MSFT,361.8431756399152,363.977283124111,358.400544303535
2024-01-08,NVDA,48.93383936580777,49.562192290985195,48.12865954960198
2024-01-09,AAPL,183.5995055045069,184.75727168480492,182.525532810187
2024-01-09,AMZN,149.55345557166902,151.03989633892664,147.75692959685873
2024-01-09,GOOGL,137.34037671461425,138.51128719962867,136.14370449621566
2024-01-09,MSFT,367.6792910008146,370.1922415154828,363.8991486013755
2024-01-09,NVDA,52.10310620110051,52.765062099311784,51.16622199042876
2024-01-10,AAPL,182.64037984782817,183.96163975782343,181.14294832109522
2024-01-10,AMZN,151.75425504098502,153.2542664332486,149.85253467503802
2024-01-10,GOOGL,139.65456806265072,140.72938745684493,138.3695827783323
2024-01-10,MSFT,369.19032938508593,371.83793812245307,365.9532824380117
2024-01-10,NVDA,53.16512997551128,53.899621333075245,52.29666117316537
2024-01-11,AAPL,183.99985399807346,185.1849526594559,182.55507288741182
2024-01-11,AMZN,153.96300923777878,155.37111438093513,152.03119616768262
2024-01-11,GOOGL,140.59703515101228,141.72171314880862,139.1553830940185
2024-01-11,MSFT,376.4535646228616,378.55900278826954,372.5671248428348
2024-01-11,NVDA,54.349888727420364,55.080960961852576,53.369167217155386
2024-01-12,AAPL,183.6492372559236,184.6912857572849,182.13243471497512
2024-01-12,AMZN,155.5237891776712,156.64506260535745,153.34260005653582
2024-01-12,GOOGL,140.88748514896704,142.01918917087303,139.46154782252174
2024-01-12,MSFT,377.77902679137077,379.8269378946564,374.3349252500411
2024-01-12,NVDA,55.07266046988849,55.77772719504285,54.12225652246442
2024-01-16,AAPL,184.09143035815765,185.03319562390735,182.67906774984525
2024-01-16,AMZN,154.99012308038905,156.33874242985488,152.96363737566682
2024-01-16,GOOGL,141.37663556594947,142.22530579354373,139.8859768832628
2024-01-16,MSFT,382.9569856566111,385.49144941659347,379.2020376955507
2024-01-16,NVDA,54.6258971431335,55.36666647642626,53.67309336540401
2024-01-17,AAPL,181.71719326988844,182.6485888532596,180.22981110537472
2024-01-17,AMZN,154.0356072424694,155.51354779233472,152.28314768679587
2024-01-17,GOOGL,141.3292464644762,142.42214374718438,139.84066271239615
2024-01-17,MSFT,383.30675786030616,385.3059040789811,379.7084226091249
2024-01-17,NVDA,56.54782685186983,57.22325746050917,55.637289470198226
2024-01-18,AAPL,180.26102410080546,181.17584480979787,179.0446297323655
2024-01-18,AMZN,152.07205047557815,153.1112610685052,150.29132482835035
2024-01-18,GOOGL,140.2656553888747,141.3800578183007,138.69977007204295
2024-01-18,MSFT,382.9509930410957,385.64839233854997,379.3283328747396
2024-01-18,NVDA,56.06466152916935,56.73631267324163,55.04897087947155
2024-01-19,AAPL,186.69549754455772,187.48606940865935,185.15053068041328
2024-01-19,AMZN,153.56697675810096,154.5610623050616,151.55673704558623
2024-01-19,GOOGL,142.4149275498792,143.2370985359815,140.92902513181272
2024-01-19,MSFT,387.5835584761034,389.0302843670979,384.26385574536084
2024-01-19,NVDA,57.199916568766284,57.76986956052807,56.212825847348476
2024-01-22,AAPL,189.7754993208659,190.6548328030244,188.02226187713643
2024-01-22,AMZN,155.96991811268413,157.16357417253533,153.97108945400964
2024-01-22,GOOGL,145.25746326038976,146.33919621654607,143.7991497461414
2024-01-22,MSFT,392.2679804855036,393.9802174112793,388.33592864316046
2024-01-22,NVDA,59.6338329979872,60.29957501697635,58.54912399846292
2024-01-23,AAPL,192.01122472652582,193.06528720013964,190.34752273234244
2024-01-23,AMZN,155.20236547332988,156.47318238088673,153.48903741538808
2024-01-23,GOOGL,144.49783909883826,145.51798398163055,143.0062757624077
2024-01-23,MSFT,389.6614685381445,391.1865100794319,385.9523813330561
2024-01-23,NVDA,59.68462245246895,60.32499032692316,58.57128395883226
2024-01-24,AAPL,193.3744275074192,194.14729285421348,191.80612887830074
2024-01-24,AMZN,156.36345289865716,157.56235752347558,154.60979462419348
2024-01-24,GOOGL,145.93511524808335,146.91450410295909,144.41553769162945
