date,tic,close,high,low
2024-01-02,AAPL,190.1918724264295,193.76196376538255,186.96196362367647
2024-01-02,AMZN,152.320596989553,155.53900600285453,147.5110129349605
2024-01-02,GOOGL,138.6256515844235,140.2930327156061,136.92118236063968
2024-01-02,MSFT,369.9040766191111,374.05083486624454,365.32153683846417
2024-01-02,NVDA,49.56365047269959,51.041150184328714,48.26900355289841
2024-01-03,AAPL,183.28479517281244,186.87362627890425,180.56452426557414
2024-01-03,AMZN,150.38203894128532,154.32503229463114,145.99727927793316
2024-01-03,GOOGL,137.1224560346475,138.7592754050153,135.53638850531019
2024-01-03,MSFT,363.48986168046406,367.63597920998046,358.47175454667945
2024-01-03,NVDA,48.55810810631849,50.07256715735184,47.00259649344513
2024-01-04,AAPL,181.55399267351535,184.9898658239619,177.7447912579129
2024-01-04,AMZN,147.20097384484458,151.14692656102346,143.80352294921528
2024-01-04,GOOGL,137.88417025693542,139.55971559876141,136.2591545320733
2024-01-04,MSFT,364.6905891492002,369.0807794255233,359.81253741303397
2024-01-04,NVDA,47.346157217696884,48.712452030293555,46.10908842777388
2024-01-05,AAPL,180.0068224912273,183.5190034419982,176.60258068682816
2024-01-05,AMZN,144.45882436193915,147.81118542211198,140.87396433801814
2024-01-05,GOOGL,135.61459772637247,137.1423553839166,133.90529452124383
2024-01-05,MSFT,361.7418360911384,366.69460652475544,355.1920198382405
2024-01-05,NVDA,47.82780561121527,49.3006631953013,46.66017351380782
2024-01-08,AAPL,179.47521634219285,182.54231477259043,176.08746188052484
2024-01-08,AMZN,143.51846154879578,146.45484497825296,139.82064590113816
2024-01-08,GOOGL,134.38024983213816,136.02348561237832,132.82976850125706
2024-01-08,MSFT,361.8780150431404,366.2142406914714,356.9679405209473
2024-01-08,NVDA,49.151361750956546,50.561231178218065,47.97576915430142
2024-01-09,AAPL,183.0866920727877,186.6160762522764,179.80157861286213
2024-01-09,AMZN,148.35735519535572,151.5569930365563,144.649171692944
2024-01-09,GOOGL,137.91255918236098,139.6173945205837,136.25335674673167
2024-01-09,MSFT,368.87846198975035,371.979867478516,364.9674723537332
2024-01-09,NVDA,52.05865988369065,53.61725871297256,50.932573399447975
2024-01-10,AAPL,183.38061890799926,186.57590170352407,180.1100605740471
2024-01-10,AMZN,150.9913270566241,154.61526040077774,147.1892240096506
2024-01-10,GOOGL,139.87119501912133,141.55590754176748,138.0847215944268
2024-01-10,MSFT,368.5009124914771,373.6001337057129,363.01041341332115
2024-01-10,NVDA,52.243224916247705,53.973904958311074,50.9563462750282
2024-01-11,AAPL,184.4881430946719,187.66835926507895,180.8580161473211
2024-01-11,AMZN,154.57460365131558,158.04478516666842,150.160384240815
2024-01-11,GOOGL,141.2554215531923,142.87294616206685,139.59591069493575
2024-01-11,MSFT,375.6176638564903,379.1839431147019,370.7596462950655
2024-01-11,NVDA,54.25370553379155,55.84261491082399,52.989844438074705
2024-01-12,AAPL,183.7251494582321,187.14205941578413,180.29113586113905
2024-01-12,AMZN,155.0847321348157,159.11050547071844,151.17512807975174
2024-01-12,GOOGL,140.88347851309774,142.5983684376402,139.17519019927272
2024-01-12,MSFT,378.18579089773596,383.6497527305232,372.8387473664148
2024-01-12,NVDA,54.41898771057564,56.11536301971366,53.07497564180927
2024-01-16,AAPL,183.69090525002613,187.04427543899035,181.012790200917
2024-01-16,AMZN,153.99795734954984,157.75720882371334,149.117110436847
2024-01-16,GOOGL,141.48148614465495,143.2101121059118,139.72501996735434
2024-01-16,MSFT,382.3082948755033,385.78146384682753,377.4882065068726
2024-01-16,NVDA,54.43967716024871,56.242315397570756,52.921784272960984
2024-01-17,AAPL,182.03523085037418,185.1031119294364,178.82971077140425
2024-01-17,AMZN,151.48524015035943,155.15965898956364,148.06504850458154
2024-01-17,GOOGL,141.45636596536846,143.21747060205874,139.70606746526084
