date,tic,close,high,low
2018-01-02,AAPL,39.38112917140787,39.67429826410359,38.89937982703599
2018-01-02,AMGN,134.35647483049183,135.4801169825152,133.0830475913347
2018-01-02,CRM,100.4992831602633,102.33030592985482,99.54856536897844
2018-01-02,CSCO,29.964099670081712,30.25377006509756,29.708981404669284
2018-01-02,IBM,101.67370974016386,102.1687722944393,100.93465240251923
2018-01-02,INTC,37.78686439424253,38.08595289894497,37.171139719669696
2018-01-02,MSFT,78.45144590594838,78.92087513153031,77.90562308972319
2018-01-02,NKE,55.55525025692153,56.03963827838228,55.18435809486028
2018-01-02,VZ,32.82624963511247,32.980163480268494,32.64392502907332
2018-01-02,WMT,28.882129881796285,29.102196681599736,28.725835413629923
2018-01-03,AAPL,39.43646798707328,39.89674255070584,39.17625749507656
2018-01-03,AMGN,134.73595961246494,135.85140451388423,133.12530001288653
2018-01-03,CRM,100.59398478537028,101.89931321028924,99.2307451493441
2018-01-03,CSCO,30.09638170704062,30.32098616967543,29.818715535766373
2018-01-03,IBM,101.56947884155454,102.15689805572548,100.8208534782442
2018-01-03,INTC,36.93653244460901,37.12776630247908,36.50057754693377
2018-01-03,MSFT,78.15345785447059,78.44290858505538,77.40623332215446
2018-01-03,NKE,55.44470569254191,55.89307875752487,54.97808840535824
2018-01-03,VZ,32.86087767754252,33.08433768853171,32.47349564446854
2018-01-03,WMT,28.985461496279186,29.16625263801177,28.752615066862624
2018-01-04,AAPL,39.1973923640769,39.56132060373642,38.7349378783599
2018-01-04,AMGN,134.74723771512905,136.07142214723433,133.60767630262112
2018-01-04,CRM,101.37619779754392,102.70643169387382,100.2703335775768
2018-01-04,CSCO,30.108962248568474,30.37609785555345,29.805863712933636
2018-01-04,IBM,101.45660616053168,101.99529881548084,101.04479166794604
2018-01-04,INTC,36.5987962985947,37.022383303100256,36.25311164275922
2018-01-04,MSFT,78.24417221390331,78.89982161950397,77.76909991543532
2018-01-04,NKE,55.63095481876188,56.03981209240112,55.14765358744724
2018-01-04,VZ,32.8534512794074,33.071171123562415,32.50200717437532
2018-01-04,WMT,29.03833650156988,29.25849201639948,28.83447184930061
2018-01-05,AAPL,39.382267816278514,39.93475617687913,39.22521605199276
2018-01-05,AMGN,135.1537369097014,136.20525070092458,133.10387677393524
2018-01-05,CRM,101.66665011544832,102.85314090811198,100.44296132959629
2018-01-05,CSCO,30.087115898938627,30.28226346701108,29.81355892182905
2018-01-05,IBM,100.85486966882024,101.63286931561382,100.07026036422305
2018-01-05,INTC,36.50311972765967,36.767485336876064,35.93132174561416
2018-01-05,MSFT,78.2374776509945,78.6750721958632,77.61682826810085
2018-01-05,NKE,55.63150711529801,56.044642936461294,55.14317240534372
2018-01-05,VZ,33.05697067507184,33.3146431474222,32.751680419282685
2018-01-05,WMT,29.00879283694444,29.204049607405445,28.836517905896947
2018-01-08,AAPL,38.9712713719022,39.32710515210414,38.53197680454371
2018-01-08,AMGN,135.38458570432766,136.65265341218705,133.81982948870825
2018-01-08,CRM,101.55448532865388,102.92131103582052,100.81792561543136
2018-01-08,CSCO,30.052754993921603,30.279188428387453,29.83131093101568
2018-01-08,IBM,100.82337316280142,101.3620802420804,99.71940204068017
2018-01-08,INTC,36.55258539754036,36.89860093933471,36.07722835800808
2018-01-08,MSFT,78.47998561321867,79.1569579565347,77.87242536832161
2018-01-08,NKE,55.80261495167088,56.20229614939462,55.3265887254864
2018-01-08,VZ,33.26282382538585,33.61011707266411,32.919792539435726
2018-01-08,WMT,28.96536002562856,29.14939867547002,28.81286550785696
2018-01-09,AAPL,38.7601825903954,39.09985011632274,38.59667275699841
2018-01-09,AMGN,135.75967273578834,136.56784077350082,134.17411627516657
2018-01-09,CRM,100.63660712045328,102.23549512800122,99.85030433319776
2018-01-09,CSCO,30.19876529197652,30.406198263886704,29.927197665583712
2018-01-09,IBM,100.81474456443848,101.25607595820628,99.88730410380666
2018-01-09,INTC,36.24325367082842,36.636377636480695,36.050807461298
2018-01-09,MSFT,78.6264344228272,79.15111413910779,78.0042822067321
2018-01-09,NKE,55.80995379853991,56.13592919564485,55.34557814552439
2018-01-09,VZ,33.25003454151649,33.44973883815659,33.05211846602913
2018-01-09,WMT,28.921607629222063,29.1738568441137,28.80426608274234
2018-01-10,AAPL,38.62234702813332,38.83709598461345,38.37009588391253
2018-01-10,AMGN,136.4290425727868,137.73564809697322,135.47374032230718
2018-01-10,CRM,99.76238466440944,101.46628715157436,98.83212720581317
