timesteps,episode_reward,episode_length,explained_variance,entropy_loss,value_loss
455,10.975693,455,,,
910,-33.929516,455,,,
1365,-53.087932,455,,,
1820,-34.69181,455,,,
2275,12.34875,455,,,
2730,9.19936,455,,,
3185,8.667262,455,,,
3640,8.268912,455,,,
4095,12.300841,455,-0.06279611587524414,6.394322067499161,9.129457420110702
4550,13.387624,455,,,
5005,11.366135,455,,,
5460,-40.186137,455,,,
5915,10.003026,455,0.2937254309654236,6.408424073457718,5.208383616805077
6370,-28.63586,455,,,
6825,8.212263,455,,,
7280,-27.621515,455,,,
7735,13.214503,455,,,
8190,11.893715,455,0.6136046051979065,6.425725430250168,6.899772280454636
8645,-19.23287,455,,,
9100,-34.853728,455,,,
9555,-30.0757,455,,,
10010,-25.707229,455,0.8059245944023132,6.437483274936676,4.898621878027916
10465,11.187361,455,,,
10920,11.087621,455,,,
11375,14.162503,455,,,
11830,-29.203572,455,,,
12285,9.235943,455,0.6482462882995605,6.445009177923202,8.111460071802139
12740,11.777676,455,,,
13195,5.039122,455,,,
13650,12.426746,455,,,
14105,5.964964,455,0.8905673027038574,6.45665146112442,3.5984348922967913
14560,-27.766495,455,,,
15015,-28.156679,455,,,
15470,9.358342,455,,,
15925,13.438183,455,,,
16380,-29.032594,455,0.9159952998161316,6.463669985532761,3.6852597147226334
16835,-30.343212,455,,,
17290,13.099802,455,,,
17745,13.439095,455,,,
18200,-30.538707,455,0.8942664861679077,6.472951525449753,4.352868407964706
18655,13.102137,455,,,
19110,-35.464221,455,,,
19565,9.232473,455,,,
20020,-27.086409,455,,,
20475,-26.541327,455,0.9432925581932068,6.480446463823318,3.2381173849105833
20930,14.024888,455,,,
21385,-32.577278,455,,,
21840,12.261577,455,,,
22295,-22.730831,455,0.6615632176399231,6.49293030500412,5.227554851770401
22750,9.785387,455,,,
23205,16.666102,455,,,
23660,-34.559907,455,,,
24115,14.303124,455,,,
24570,-37.283342,455,0.9489544034004211,6.5079429864883425,3.038272352516651
25025,-34.070653,455,,,
25480,-32.946932,455,,,
25935,-31.213314,455,,,
26390,9.921805,455,0.94513338804245,6.516486787796021,2.915764817595482
26845,-30.14196,455,,,
27300,-42.582321,455,,,
27755,-29.564102,455,,,
28210,-20.65858,455,,,
28665,-27.392137,455,0.913662314414978,6.520638978481292,3.8386002629995346
29120,14.781897,455,,,
29575,-38.899895,455,,,
30030,12.613635,455,,,
30485,-29.944255,455,0.7934123873710632,6.527724051475525,4.398121583461761
30940,13.217794,455,,,
31395,-32.613612,455,,,
31850,-25.005562,455,,,
