timesteps,episode_reward,episode_length,explained_variance,entropy_loss,value_loss
455,21.011494,455,,,
910,7.692476,455,,,
1365,9.202901,455,,,
1820,8.444753,455,,,
2275,20.449125,455,,,
2730,21.244163,455,,,
3185,21.928556,455,,,
3640,21.48257,455,,,
4095,22.102545,455,-0.026820659637451172,6.381385862827301,3.260272952914238
4550,22.90458,455,,,
5005,21.078689,455,,,
5460,4.208155,455,,,
5915,22.323584,455,0.05862921476364136,6.372231739759445,0.39471598118543627
6370,0.025421,455,,,
6825,23.929532,455,,,
7280,2.520013,455,,,
7735,20.581187,455,,,
8190,22.077038,455,0.23450160026550293,6.3675545990467075,1.587015987932682
8645,2.147348,455,,,
9100,-1.498454,455,,,
9555,6.480538,455,,,
10010,2.554277,455,0.5255658626556396,6.370463740825653,1.7500252589583396
10465,21.900088,455,,,
10920,21.408293,455,,,
11375,20.831029,455,,,
11830,14.862749,455,,,
12285,21.073674,455,0.6707143783569336,6.372853809595108,3.170961084961891
12740,22.359991,455,,,
13195,21.166857,455,,,
13650,21.063993,455,,,
14105,20.931952,455,0.7913844585418701,6.38020007610321,0.9911543808877468
14560,3.277569,455,,,
15015,1.46468,455,,,
15470,21.250442,455,,,
15925,21.293827,455,,,
16380,1.024203,455,0.5841352939605713,6.388193678855896,0.5242603898048401
16835,-6.755676,455,,,
17290,21.671687,455,,,
17745,19.541716,455,,,
18200,6.989007,455,0.8245245814323425,6.384413492679596,1.7548224464058877
18655,22.669737,455,,,
19110,1.54385,455,,,
19565,23.104186,455,,,
20020,13.747286,455,,,
20475,4.641332,455,0.8700520992279053,6.374992215633393,1.4337874367833137
20930,20.704487,455,,,
21385,10.655439,455,,,
21840,20.947077,455,,,
22295,3.33198,455,0.8819973468780518,6.369133538007736,2.0184924349188806
22750,20.139094,455,,,
23205,20.330997,455,,,
23660,9.369693,455,,,
24115,20.693661,455,,,
24570,9.206131,455,0.8972306251525879,6.372638797760009,1.3356110081076622
25025,-0.066614,455,,,
25480,8.275345,455,,,
25935,1.316714,455,,,
26390,22.285169,455,0.9010515213012695,6.3755890250205995,1.2754603169858456
26845,21.121735,455,,,
27300,0.175486,455,,,
27755,11.324804,455,,,
28210,-9.841656,455,,,
28665,7.251041,455,0.9059625267982483,6.381980657577515,1.9281070947647094
29120,22.35379,455,,,
29575,1.880437,455,,,
30030,22.610387,455,,,
30485,10.140634,455,0.9069398045539856,6.391132318973542,2.31796900331974
30940,20.225294,455,,,
31395,1.522533,455,,,
31850,0.142389,455,,,
32305,22.17923,455,,,
