date,tic,close,high,low
2024-01-02,AAPL,191.5190234636211,192.64111391834135,189.9218002577577
2024-01-02,AMZN,152.1459262855125,153.4623248262242,150.09479852621496
2024-01-02,GOOGL,138.23971261828,139.40307995077276,136.8116687119907
2024-01-02,MSFT,370.28976781336274,372.3502713047358,366.92297070344165
2024-01-02,NVDA,49.412098071737496,50.185357851472986,48.61451985360446
2024-01-03,AAPL,184.06795833530583,185.13529079730023,182.79073383216988
2024-01-03,AMZN,150.3737459118028,151.84586056560104,148.42787535668816
2024-01-03,GOOGL,137.28180462049116,138.29800583741647,135.78665751718955
2024-01-03,MSFT,365.76453531124656,367.66285867715493,362.2504983802001
2024-01-03,NVDA,48.22987780580705,48.90155149049772,47.405260141084035
2024-01-04,AAPL,182.47224656869633,183.36981530836854,180.94137883751077
2024-01-04,AMZN,148.4987874250164,149.96330986827178,146.68948350749457
2024-01-04,GOOGL,137.70933385503793,138.79364238518488,136.35942710973526
2024-01-04,MSFT,364.2849298692353,366.58490892901074,360.743397247181
2024-01-04,NVDA,47.31865253805875,47.96757281040647,46.46866513160259
2024-01-05,AAPL,179.3684440211564,180.32859862729916,178.01168894212176
2024-01-05,AMZN,144.76473208763747,145.93462177052086,143.14696367542612
2024-01-05,GOOGL,134.88676734408074,135.95817754645321,133.5527104120246
2024-01-05,MSFT,361.5537275258797,363.6208305270142,358.26299954137966
2024-01-05,NVDA,47.89683063214805,48.44107231112448,47.22848759883611
2024-01-08,AAPL,179.12193031391806,180.21452051843144,177.78998367769947
2024-01-08,AMZN,145.07459457083428,146.32515831251962,143.44423203876917
2024-01-08,GOOGL,134.4900915050955,135.5802833143033,133.1248627028884
2024-01-08,MSFT,360.9213116164113,363.4895702515754,357.57565264033946
2024-01-08,NVDA,49.009831753301434,49.67294724326111,48.285706717051845
2024-01-09,AAPL,183.61092303326052,184.9062405417417,182.37430948324004
2024-01-09,AMZN,148.8547698566403,150.3025561661011,146.90164510056505
2024-01-09,GOOGL,137.82653866128499,139.03824975801655,136.44924397110998
2024-01-09,MSFT,368.67945511367026,370.61747501550525,365.0744550581546
2024-01-09,NVDA,52.06553097051676,52.869943463734096,51.25362389313876
2024-01-10,AAPL,183.05990814324196,184.16224695797115,181.5956114009975
2024-01-10,AMZN,151.22119138066034,152.7094800620716,149.35278599318144
2024-01-10,GOOGL,139.50374413862662,140.64167825074983,138.09099692617843
2024-01-10,MSFT,369.25163066656404,371.3162174529717,366.106682585736
2024-01-10,NVDA,53.01475960918129,53.69997690400616,51.976869302906756
2024-01-11,AAPL,184.21285975872254,185.36230597415553,182.5081468929193
2024-01-11,AMZN,154.34508609529672,155.70121151809082,152.74724817431058
2024-01-11,GOOGL,140.98305796412083,142.1017819828593,139.68403391874634
2024-01-11,MSFT,376.47487028588955,378.11408678488345,373.10815970122087
2024-01-11,NVDA,54.189138555103185,54.910083510369155,53.07933008713027
2024-01-12,AAPL,183.84590413417772,184.91740611627344,182.4604205778353
2024-01-12,AMZN,155.56250708612848,157.0179162173137,153.9426546371024
2024-01-12,GOOGL,140.92074238393394,142.012849377416,139.66871672371673
2024-01-12,MSFT,378.39445144209395,380.4522393945572,374.4084035431627
2024-01-12,NVDA,54.75861024396091,55.52564522021756,53.748599914642014
2024-01-16,AAPL,183.81793002538396,184.60475310895413,182.23479561374572
2024-01-16,AMZN,155.21040402601065,156.68031838336796,153.45133225491813
2024-01-16,GOOGL,141.20546838180118,142.2498384220763,139.84628750882578
2024-01-16,MSFT,381.9581056477664,384.001032713389,378.78416276101615
2024-01-16,NVDA,54.73856540419607,55.475779361943275,53.73834087101353
2024-01-17,AAPL,181.56719237065022,182.92672645391949,180.32682206015429
