timesteps,episode_reward,episode_length,explained_variance,entropy_loss,value_loss
455,-30.63723,455,,,
910,-49.762981,455,,,
1365,-50.769687,455,,,
1820,-48.909207,455,,,
2275,-16.761979,455,,,
2730,-33.792335,455,,,
3185,-25.100338,455,,,
3640,-15.870931,455,,,
4095,-27.953997,455,-0.026257634162902832,6.399822479486465,8.076616597175597
4550,-32.041448,455,,,
5005,-13.180725,455,,,
5460,-54.679289,455,,,
5915,-39.849499,455,0.25201332569122314,6.435975801944733,1.8443408362567424
6370,-51.718197,455,,,
6825,-11.354646,455,,,
7280,-53.797257,455,,,
7735,-30.735581,455,,,
8190,-31.478076,455,0.44364702701568604,6.476775997877121,4.07435975074768
8645,-48.678509,455,,,
9100,-56.9286,455,,,
9555,-46.434669,455,,,
10010,-54.616138,455,0.6321645975112915,6.501374882459641,4.03417167365551
10465,-15.157781,455,,,
10920,-33.007817,455,,,
11375,-31.578772,455,,,
11830,-56.646286,455,,,
12285,-35.24167,455,0.6797513961791992,6.509971284866333,5.895643430948257
12740,-33.995102,455,,,
13195,-2.887106,455,,,
13650,-30.462591,455,,,
14105,-10.813169,455,0.7496404647827148,6.5103386521339415,1.9080485381186008
14560,-59.549334,455,,,
15015,-46.754365,455,,,
15470,-12.360742,455,,,
15925,-29.915703,455,,,
16380,-43.74118,455,0.8861420750617981,6.526405054330826,2.0842149898409845
16835,-52.349245,455,,,
17290,-31.475102,455,,,
17745,-27.599147,455,,,
18200,-56.439515,455,0.8159375190734863,6.536189484596252,3.6601686835289002
18655,-27.968878,455,,,
19110,-49.223891,455,,,
19565,-27.132954,455,,,
20020,-46.974964,455,,,
20475,-49.406524,455,0.7978006601333618,6.5570958197116855,2.0660057842731474
20930,-37.148505,455,,,
21385,-53.502807,455,,,
21840,-28.193484,455,,,
22295,-50.877106,455,0.7968474626541138,6.576770603656769,2.6489029482007025
22750,-6.276498,455,,,
23205,-12.685093,455,,,
23660,-42.277356,455,,,
24115,-31.675035,455,,,
24570,-56.065483,455,0.89208984375,6.5835403323173525,2.1418346136808397
25025,-51.419356,455,,,
25480,-50.733649,455,,,
25935,-50.471608,455,,,
26390,-6.940824,455,0.8868180513381958,6.583240282535553,2.3919408544898033
26845,-51.656114,455,,,
27300,-45.315866,455,,,
27755,-42.316336,455,,,
28210,-49.066637,455,,,
28665,-42.043394,455,0.8703603744506836,6.601710933446884,3.132551509141922
29120,-24.631494,455,,,
29575,-50.438364,455,,,
30030,-13.863746,455,,,
30485,-56.752954,455,0.8318699598312378,6.626213043928146,3.378622627258301
30940,-37.897429,455,,,
31395,-48.363882,455,,,
31850,-51.2052,455,,,
32305,-27.101285,455,,,
32760,-29.380101,455,0.9135974645614624,6.635126620531082,1.9553181931376458
33215,-47.954386,455,,,
33670,-31.143157,455,,,
34125,-48.907023,455,,,
34580,-57.052665,455,0.9072455763816833,6.640827113389969,1.461613692343235
35035,-26.443818,455,,,
35490,-31.067353,455,,,
35945,-34.364153,455,,,
36400,-47.576402,455,,,
36855,-6.41239,455,0.8805217742919922,6.654277038574219,2.2129498824477194
37310,-56.286738,455,,,
37765,-31.288024,455,,,
38220,3.342578,455,,,
38675,-46.318649,455,0.9402783513069153,6.6836078524589535,1.2838405609130858
39130,8.235774,455,,,
39585,-1.85573,455,,,
40040,-32.064182,455,,,
40495,-44.619155,455,,,
40950,-0.220449,455,0.9237065315246582,6.722140228748321,2.6192898243665694
41405,-27.300856,455,,,
41860,-31.519463,455,,,
42315,-42.004249,455,,,
42770,-31.51264,455,0.9467228651046753,6.754061156511307,2.1546571984887124
43225,-35.337448,455,,,
43680,-34.837914,455,,,
44135,-57.442444,455,,,
44590,-30.197702,455,,,
45045,-29.240125,455,0.9421718120574951,6.7649730205535885,0.7557450909167528
45500,9.76907,455,,,
45955,-53.27258,455,,,
46410,-39.011322,455,,,
46865,9.50917,455,0.9528627991676331,6.7906925797462465,0.7778551552444697
47320,-28.566261,455,,,
47775,-52.039078,455,,,
48230,-22.436652,455,,,
48685,-53.113681,455,,,
49140,-29.613364,455,0.9283086061477661,6.809867876768112,2.9119487330317497
49595,-56.917079,455,,,
50050,19.579127,455,,,
50505,-24.376374,455,,,
50960,-56.459086,455,0.9239756464958191,6.814884674549103,1.343376176059246
51415,16.428776,455,,,
51870,-60.752457,455,,,
52325,29.112959,455,,,
52780,-27.0368,455,,,
