timesteps,episode_reward,episode_length,explained_variance,entropy_loss,value_loss
455,17.978891,455,,,
910,7.66584,455,,,
1365,9.067744,455,,,
1820,8.476395,455,,,
2275,19.602688,455,,,
2730,17.828567,455,,,
3185,19.070435,455,,,
3640,19.875028,455,,,
4095,20.792412,455,0.0022652745246887207,6.377585923671722,6.95594333410263
4550,22.123202,455,,,
5005,21.250075,455,,,
5460,3.603859,455,,,
5915,20.249827,455,0.2799335718154907,6.359023523330689,4.8771385788917545
6370,0.512656,455,,,
6825,21.050219,455,,,
7280,2.720763,455,,,
7735,19.972866,455,,,
8190,23.784272,455,0.6399048566818237,6.345446854829788,3.7930908307433127
8645,3.235663,455,,,
9100,-1.075283,455,,,
9555,6.663186,455,,,
10010,1.807135,455,0.7118246555328369,6.346604686975479,3.1888901561498644
10465,19.623481,455,,,
10920,23.754613,455,,,
11375,24.564954,455,,,
11830,15.337954,455,,,
12285,24.488895,455,0.7396376729011536,6.356667453050614,3.3189543426036834
12740,21.771652,455,,,
13195,21.628241,455,,,
13650,22.939155,455,,,
14105,21.469385,455,0.8879404067993164,6.3584098517894745,1.5254588648676872
14560,2.754973,455,,,
15015,1.855322,455,,,
15470,24.484508,455,,,
15925,26.16426,455,,,
16380,0.36048,455,0.9344345927238464,6.356886023283005,1.1175309605896473
16835,-8.896731,455,,,
17290,28.910766,455,,,
17745,27.47534,455,,,
18200,6.29166,455,0.8682973980903625,6.355449318885803,2.147193594276905
18655,25.828375,455,,,
19110,1.481494,455,,,
19565,25.560677,455,,,
20020,14.212863,455,,,
20475,4.022886,455,0.9147986769676208,6.351915973424911,1.9227947533130645
20930,22.00958,455,,,
21385,9.415742,455,,,
21840,26.12397,455,,,
22295,4.111058,455,0.8988747000694275,6.354767692089081,2.1256784349679947
22750,26.920939,455,,,
23205,21.939437,455,,,
23660,7.933684,455,,,
24115,22.04008,455,,,
24570,9.202669,455,0.9388270378112793,6.359851896762848,1.6592066675424575
25025,-0.722065,455,,,
25480,8.77233,455,,,
25935,2.452701,455,,,
26390,24.320691,455,0.9352183938026428,6.3592887878417965,1.445901456475258
26845,22.354246,455,,,
27300,0.4177,455,,,
27755,11.868003,455,,,
28210,-9.254067,455,,,
28665,7.381882,455,0.9185423851013184,6.361049401760101,2.0726278319954874
29120,25.606002,455,,,
29575,2.364554,455,,,
30030,27.235466,455,,,
30485,10.661728,455,0.9005924463272095,6.369652205705643,2.4786340311169623
30940,26.631391,455,,,
31395,1.674046,455,,,
31850,0.017973,455,,,
32305,25.671604,455,,,
32760,26.094128,455,0.945172905921936,6.380042576789856,1.3808203928172589
33215,3.167004,455,,,
33670,29.964302,455,,,
34125,-5.160114,455,,,
34580,2.773188,455,0.9505085945129395,6.384760022163391,1.1157713413238526
35035,25.23807,455,,,
35490,23.580382,455,,,
35945,26.353896,455,,,
36400,-2.948614,455,,,
36855,25.501532,455,0.9383643269538879,6.377906215190888,1.9278409138321877
37310,-0.051664,455,,,
37765,25.597822,455,,,
38220,26.314747,455,,,
38675,8.717357,455,0.9651935696601868,6.3810534417629245,0.8845630779862403
39130,26.52654,455,,,
39585,29.71536,455,,,
40040,29.016953,455,,,
40495,6.682211,455,,,
40950,27.666517,455,0.9582304358482361,6.379155910015106,1.4013407602906227
41405,27.59598,455,,,
41860,34.197603,455,,,
42315,3.520663,455,,,
42770,33.208494,455,0.9660308361053467,6.392829900979995,0.8425685234367848
43225,28.849631,455,,,
43680,32.417109,455,,,
44135,11.697367,455,,,
44590,31.867862,455,,,
45045,27.403468,455,0.9735190272331238,6.401568502187729,0.7458370283246041
45500,30.498038,455,,,
45955,-3.310044,455,,,
46410,-10.792339,455,,,
46865,31.163037,455,0.9681488871574402,6.3993602871894835,0.7350876215845347
47320,33.886564,455,,,
47775,5.998771,455,,,
48230,31.750827,455,,,
48685,8.070798,455,,,
49140,33.226219,455,0.9581663608551025,6.408585608005524,1.1283640511333943
49595,16.88018,455,,,
50050,32.291189,455,,,
50505,28.972687,455,,,
50960,-2.171671,455,0.9590049982070923,6.405805242061615,1.0127254284918308
51415,27.352576,455,,,
51870,15.386174,455,,,
52325,31.684065,455,,,
52780,31.993263,455,,,
53235,36.486224,455,0.968599796295166,6.404074943065643,1.324675700813532
53690,13.592676,455,,,
54145,34.720119,455,,,
54600,8.122281,455,,,
55055,15.683559,455,0.9704475998878479,6.400579488277435,0.9180243458598852
55510,0.998485,455,,,
55965,31.478983,455,,,
56420,35.577695,455,,,
56875,13.930194,455,,,
57330,7.462085,455,0.9341380000114441,6.395472365617752,1.640983723104
57785,34.169892,455,,,
58240,18.095682,455,,,
58695,16.613107,455,,,
59150,15.188782,455,0.9634302258491516,6.402210921049118,1.179782885313034
59605,34.045597,455,,,
60060,35.237622,455,,,
60515,33.956312,455,,,
60970,37.790269,455,,,
61425,7.58096,455,0.9588784575462341,6.397646301984787,1.251305776834488
61880,12.501777,455,,,
62335,37.258517,455,,,
62790,37.813494,455,,,
63245,39.652883,455,0.9705084562301636,6.3986403286457065,0.7404618293046952
63700,16.556298,455,,,
64155,37.683573,455,,,
64610,35.46752,455,,,
65065,38.174518,455,,,
65520,5.605414,455,0.9644832015037537,6.410493618249893,0.9431046567857265
65975,10.772247,455,,,
66430,41.075747,455,,,
66885,16.617267,455,,,
67340,37.434942,455,0.9689257144927979,6.409609138965607,0.8906409911811352
67795,11.679546,455,,,
68250,43.853929,455,,,
68705,9.150885,455,,,
69160,13.09731,455,,,
69615,18.195576,455,0.9553147554397583,6.392886143922806,1.1860386453568936
70070,42.56918,455,,,
70525,11.674045,455,,,
70980,40.702314,455,,,
71435,42.438021,455,0.9332917928695679,6.391732609272003,1.7585380658507348
71890,10.989037,455,,,
72345,42.387788,455,,,
72800,2.677679,455,,,
73255,10.350093,455,,,
73710,5.363408,455,0.9698441028594971,6.383784621953964,0.9448053255677223
74165,4.718647,455,,,
74620,39.111918,455,,,
75075,42.362221,455,,,
75530,17.111136,455,0.9471386075019836,6.368838030099869,1.589721430838108
75985,14.97748,455,,,
76440,41.066252,455,,,
76895,38.834747,455,,,
77350,42.14308,455,,,
77805,12.586961,455,0.9617348313331604,6.369476526975632,1.1421188876032828
78260,40.807297,455,,,
78715,9.812726,455,,,
79170,10.997165,455,,,
79625,45.094925,455,0.9794794321060181,6.380028891563415,0.7737884994596242
80080,40.835714,455,,,
80535,41.04389,455,,,
80990,45.016704,455,,,
81445,42.651621,455,,,
81900,41.660961,455,0.9706071019172668,6.388417917490005,1.086293039470911
82355,45.919982,455,,,
82810,10.044683,455,,,
83265,15.027921,455,,,
83720,45.968772,455,0.9905220866203308,6.3919768035411835,0.42749225459992884
84175,41.782856,455,,,
84630,9.290971,455,,,
85085,12.013522,455,,,
85540,46.742256,455,,,
85995,47.372366,455,0.9685458540916443,6.394678479433059,1.2239880420267581
86450,48.653447,455,,,
86905,14.766808,455,,,
87360,47.350655,455,,,
87815,45.918226,455,0.971010684967041,6.385428589582443,1.1130468733608723
88270,7.24645,455,,,
88725,47.340668,455,,,
89180,48.832397,455,,,
89635,9.945812,455,,,
90090,48.516059,455,0.972389817237854,6.378391754627228,1.2053490348160267
90545,48.987387,455,,,
91000,48.918122,455,,,
91455,9.451923,455,,,
91910,16.660636,455,0.9769261479377747,6.383833777904511,1.167896568775177
92365,50.298212,455,,,
92820,5.970926,455,,,
93275,48.936034,455,,,
93730,48.989633,455,,,
94185,47.6625,455,0.9766289591789246,6.380635732412339,1.1300137259066105
94640,17.284685,455,,,
95095,7.731236,455,,,
95550,51.491243,455,,,
96005,21.267129,455,0.9798110723495483,6.361144477128983,0.6737972039729356
96460,23.328043,455,,,
96915,11.192607,455,,,
97370,52.479003,455,,,
97825,-1.886813,455,,,
98280,16.085295,455,0.9513855576515198,6.352542263269425,1.579878781735897
98735,53.352098,455,,,
99190,12.803261,455,,,
99645,53.949864,455,,,
100100,46.840702,455,0.9566866755485535,6.355731785297394,1.6462417885661125
100555,49.121482,455,,,
101010,3.648292,455,,,
101465,-2.166511,455,,,
101920,1.923656,455,,,
102375,51.8343,455,0.9867531657218933,6.375282007455826,0.6825145717710257
102830,54.799928,455,,,
103285,14.496031,455,,,
103740,16.50753,455,,,
104195,55.776149,455,0.9603864550590515,6.385381662845612,1.4347489468753338
104650,10.494757,455,,,
105105,57.68539,455,,,
105560,3.291645,455,,,
106015,52.981111,455,,,
106470,55.538236,455,0.9721964001655579,6.374826455116272,1.1540180332958698
106925,17.085625,455,,,
107380,56.705768,455,,,
107835,3.392545,455,,,
108290,53.614761,455,0.9794676303863525,6.356499516963959,1.0971471965312958
108745,3.960546,455,,,
109200,54.29527,455,,,
109655,9.728713,455,,,
110110,56.16212,455,,,
110565,57.055348,455,0.9757887721061707,6.368295216560364,1.1801714107394219
111020,7.236218,455,,,
111475,55.169305,455,,,
111930,58.615695,455,,,
112385,55.169572,455,0.9824981093406677,6.374109399318695,0.9703237645328044
112840,56.058233,455,,,
113295,11.439605,455,,,
113750,54.073091,455,,,
114205,20.095207,455,,,
114660,4.529942,455,0.9893648624420166,6.365840816497803,0.7016514584422111
115115,57.529314,455,,,
115570,53.059546,455,,,
116025,5.334845,455,,,
116480,15.70042,455,0.9708230495452881,6.352259504795074,1.6151383459568023
116935,56.277899,455,,,
117390,7.020562,455,,,
117845,60.287429,455,,,
118300,60.956298,455,,,
118755,59.29351,455,0.9850814342498779,6.346137684583664,0.9043071590363979
119210,15.258869,455,,,
119665,56.8819,455,,,
120120,21.79042,455,,,
120575,14.871594,455,0.989100456237793,6.33145397901535,0.659257160127163
121030,15.861327,455,,,
121485,58.774156,455,,,
121940,19.480363,455,,,
122395,27.141953,455,,,
122850,2.596339,455,0.9574114084243774,6.322119605541229,1.8649977684020995
123305,61.142289,455,,,
123760,62.333201,455,,,
124215,15.439711,455,,,
124670,59.420065,455,0.9706650972366333,6.3179891705513,1.6461712203919887
125125,61.315413,455,,,
125580,64.530468,455,,,
126035,62.979801,455,,,
126490,8.431128,455,,,
126945,66.432351,455,0.9883054494857788,6.3224228620529175,1.0219683922827243
127400,65.998868,455,,,
127855,63.949103,455,,,
128310,64.376663,455,,,
128765,66.034571,455,0.9879503846168518,6.337390178442002,0.6505589347332716
129220,16.356092,455,,,
129675,68.056089,455,,,
130130,65.938994,455,,,
130585,5.726759,455,,,
131040,63.704363,455,0.9915115833282471,6.356798142194748,0.534071883931756
131495,65.28828,455,,,
131950,18.404445,455,,,
132405,15.865572,455,,,
132860,14.714006,455,0.9868353009223938,6.366877430677414,0.8727497950196266
133315,11.318913,455,,,
133770,8.807259,455,,,
134225,5.747891,455,,,
134680,67.063628,455,,,
135135,19.189872,455,0.9687777757644653,6.356627416610718,1.258925225585699
135590,67.791645,455,,,
136045,63.687951,455,,,
136500,69.922798,455,,,
136955,67.559292,455,0.9688656330108643,6.3494807302951815,1.3337887853384018
137410,68.594618,455,,,
137865,12.168645,455,,,
138320,69.087066,455,,,
138775,67.232279,455,,,
139230,67.484096,455,0.9924887418746948,6.372146439552307,0.46335431672632693
139685,73.969073,455,,,
140140,68.189382,455,,,
140595,71.705041,455,,,
141050,3.979229,455,0.9873840808868408,6.394587087631225,0.6235886074602603
141505,12.498354,455,,,
141960,4.597479,455,,,
142415,71.555786,455,,,
142870,12.12141,455,,,
143325,68.348705,455,0.9832165241241455,6.384289318323136,0.8899634934961795
143780,22.717886,455,,,
144235,70.611295,455,,,
144690,14.747522,455,,,
145145,13.529275,455,0.9797462821006775,6.391704356670379,1.168999108672142
145600,72.880581,455,,,
146055,72.959748,455,,,
146510,7.40835,455,,,
146965,71.370282,455,,,
147420,19.540396,455,0.9816768169403076,6.416975444555282,1.3132478900253772
147875,77.233861,455,,,
148330,13.972979,455,,,
148785,4.743584,455,,,
149240,76.78036,455,0.9812607765197754,6.406235766410828,1.0589149691164494
149695,2.714105,455,,,
150150,22.128697,455,,,
150605,75.899314,455,,,
151060,13.690434,455,,,
151515,74.800685,455,0.9797016978263855,6.394608211517334,1.3903153926134109
151970,9.954681,455,,,
152425,15.494594,455,,,
152880,74.715143,455,,,
153335,76.847038,455,0.9831435680389404,6.393305397033691,1.4184262365102769
153790,78.425037,455,,,
154245,20.296536,455,,,
154700,77.367831,455,,,
155155,5.154157,455,,,
155610,78.338846,455,0.9867759346961975,6.389597350358963,0.9519694231450557
156065,78.273108,455,,,
156520,77.159516,455,,,
156975,81.880441,455,,,
157430,21.992493,455,0.9852811098098755,6.384954029321671,1.058577797561884
157885,9.930106,455,,,
158340,78.9409,455,,,
158795,15.760523,455,,,
159250,79.632323,455,,,
159705,79.642123,455,0.9913607239723206,6.397058886289597,0.6772638559341431
160160,22.558521,455,,,
160615,81.817594,455,,,
161070,79.866904,455,,,
161525,29.11816,455,0.9918644428253174,6.411766308546066,0.8943652920424938
161980,17.32036,455,,,
162435,82.121064,455,,,
162890,80.419332,455,,,
163345,18.075126,455,,,
163800,12.088008,455,0.9870682954788208,6.407583880424499,1.0743634603917598
164255,83.042188,455,,,
164710,81.991546,455,,,
165165,15.788618,455,,,
165620,20.467902,455,0.9883583784103394,6.405602049827576,1.1441578663885594
166075,13.254148,455,,,
166530,18.666064,455,,,
166985,83.630019,455,,,
167440,19.456375,455,,,
167895,85.661024,455,0.9872921109199524,6.421972763538361,0.8976187847554684
168350,19.042984,455,,,
168805,22.606857,455,,,
169260,29.917151,455,,,
169715,11.215945,455,0.9882308840751648,6.422805601358414,1.0862038910388947
170170,80.965961,455,,,
170625,83.299061,455,,,
171080,84.654662,455,,,
171535,23.413113,455,,,
171990,21.593441,455,0.9785745143890381,6.42069234251976,1.8022921353578567
172445,84.014905,455,,,
172900,26.894009,455,,,
173355,14.073647,455,,,
173810,20.1392,455,0.9891942143440247,6.418577635288239,1.263227666914463
174265,87.590932,455,,,
174720,11.774452,455,,,
175175,84.864628,455,,,
175630,90.601221,455,,,
176085,21.295562,455,0.9862698316574097,6.419927990436554,1.305992091447115
176540,20.202159,455,,,
176995,85.007018,455,,,
177450,88.876451,455,,,
177905,88.437916,455,0.9843843579292297,6.425074368715286,1.3381149515509605
178360,83.250978,455,,,
178815,88.336622,455,,,
179270,90.990321,455,,,
179725,90.537419,455,,,
180180,18.21707,455,0.9940875172615051,6.411124444007873,0.6619949452579021
180635,91.097453,455,,,
181090,9.326003,455,,,
181545,14.702227,455,,,
182000,7.935847,455,0.9936398863792419,6.399409604072571,0.713664424046874
182455,28.2037,455,,,
182910,92.963814,455,,,
183365,28.086513,455,,,
183820,10.396844,455,,,
184275,19.743696,455,0.9744592905044556,6.410230767726898,1.527162365615368
184730,91.447269,455,,,
185185,14.918674,455,,,
185640,92.685211,455,,,
186095,16.039977,455,0.9826882481575012,6.427913784980774,1.3866684556007385
186550,93.467886,455,,,
187005,90.442698,455,,,
187460,86.366301,455,,,
187915,91.750896,455,,,
188370,85.464836,455,0.9904906153678894,6.452745181322098,1.0863556027412415
188825,88.74181,455,,,
189280,91.49112,455,,,
189735,90.612772,455,,,
190190,94.575309,455,0.9956302046775818,6.447944456338883,0.5038072541356087
190645,93.669449,455,,,
191100,10.009902,455,,,
191555,90.293466,455,,,
192010,22.702419,455,,,
192465,95.482942,455,0.9965217709541321,6.429026883840561,0.5540189243853092
