date,tic,close,high,low
2018-01-02,AAPL,39.166537064865,39.215048131314155,38.47886118209653
2018-01-02,AMGN,135.42189705554847,136.55628803963026,133.84744102100947
2018-01-02,CRM,101.86641588783823,101.86641588783823,101.28440590707953
2018-01-02,CSCO,29.63963344846934,29.8510637627626,29.229856702531727
2018-01-02,IBM,103.13251668590237,103.81863999637378,102.77614024523734
2018-01-02,INTC,39.36690241360429,39.601209548197595,39.186878058730606
2018-01-02,MSFT,78.48851661392473,79.87079869379323,78.38383073896968
2018-01-02,NKE,56.419087812282676,57.284978677764116,55.25208491833361
2018-01-02,VZ,32.672124616683504,32.971188429021865,32.608496877277815
2018-01-02,WMT,28.897252894301346,28.897252894301346,28.87297207357096
2018-01-03,AAPL,39.89189189914884,40.238124429444845,39.20854547930349
2018-01-03,AMGN,136.51000448711972,136.76297232394703,136.1458658701518
2018-01-03,CRM,100.20455808255154,100.90076682883286,98.67957746589002
2018-01-03,CSCO,30.09839613797823,30.32695586235507,29.756851822452674
2018-01-03,IBM,102.98776910856874,103.29507716832748,102.37717987745368
2018-01-03,INTC,39.07281476639249,39.26169493716599,38.72937107938356
2018-01-03,MSFT,78.28871662520505,78.82931572227992,78.28871662520505
2018-01-03,NKE,55.6653173848256,55.826455073230605,54.82514257099147
2018-01-03,VZ,32.54654585821089,32.690930618777536,32.209864061905954
2018-01-03,WMT,29.316597842751566,29.71063426574003,29.241871798207143
2018-01-04,AAPL,39.54217835449739,39.91510553125159,38.83913704397594
2018-01-04,AMGN,131.97739692460135,131.97739692460135,131.501420674685
2018-01-04,CRM,104.98798747355531,105.80257413116331,104.76665008856011
2018-01-04,CSCO,29.75317590782615,30.15998953138562,29.75317590782615
2018-01-04,IBM,101.88210586883355,103.22271550608298,101.88210586883355
2018-01-04,INTC,39.191552487123374,39.37435839076271,38.63346140615105
2018-01-04,MSFT,78.42376140612302,78.42376140612302,78.42376140612302
2018-01-04,NKE,55.706386492989274,56.17771150678655,55.11573440384261
2018-01-04,VZ,32.16534471609196,32.43330464279191,31.841389013744667
2018-01-04,WMT,29.272886496659556,29.575054450464556,29.03111653969553
2018-01-05,AAPL,39.711031204795844,39.711031204795844,39.711031204795844
2018-01-05,AMGN,130.16514411869488,131.0618188927679,129.02683250728387
2018-01-05,CRM,100.47839313412763,100.47839313412763,99.22612758468364
2018-01-05,CSCO,30.019977431766534,30.104670003633068,29.833026434530257
2018-01-05,IBM,101.90362732884212,102.40108215556857,101.25018791841406
2018-01-05,INTC,39.181091885552924,39.65906842910057,38.479437789149394
2018-01-05,MSFT,78.57133285943156,79.17556143737464,78.57133285943156
2018-01-05,NKE,55.77303274643724,55.847511076194166,55.32926104513785
2018-01-05,VZ,31.890383160581646,32.33865615423723,31.698146140413208
2018-01-05,WMT,29.596923773679393,29.756226807663744,29.334121927920908
2018-01-08,AAPL,40.699616515552705,41.406791449086484,40.50330895369789
2018-01-08,AMGN,130.59463623753766,130.59463623753766,130.16315873368464
2018-01-08,CRM,99.66872510559523,102.15674572975743,98.21077168178284
2018-01-08,CSCO,30.370406994105537,30.56062100971615,30.266900577932795
2018-01-08,IBM,105.79182900783636,107.00134755306514,105.22686490939559
2018-01-08,INTC,38.52681787844276,39.02012105597897,38.52681787844276
2018-01-08,MSFT,78.62951713979403,79.34854826626861,77.73760359777133
2018-01-08,NKE,55.00248587738002,55.29170008903055,54.18156705099859
2018-01-08,VZ,31.750213263798557,31.8564181292759,31.0292994816364
2018-01-08,WMT,29.504713528210168,29.521445019567697,29.504713528210168
2018-01-09,AAPL,41.12642693092474,41.574485212303976,40.68314383272615
2018-01-09,AMGN,135.4452027924614,137.06564810975974,133.21038168255782
2018-01-09,CRM,97.58092477672152,99.35338846666315,97.3839507615757
